represent;17348646248
concept;24868495852
divers;18824234535
global;27615632755
rang;23584240975
signific;25888239983
paper;78742443848
human;36586306804
find;19651754955
dynam;26203273996
paramet;19051475292
impact;28099886488
group;35040874791
polici;36119677568
elsevi;22228515155
activ;33765663456
articl;26816354919
environment;42142349364
other;55995328028
decis;26071165187
factor;48803140343
larg;28699220947
local;40162530752
applic;21970891187
sourc;20825002415
risk;30730398103
period;21404755876
framework;26582646584
import;55513435791
increas;30764244295
characterist;21343731760
measur;37069802315
term;20753800428
specif;22248853583
level;46113428424
densiti;24905765427
geograph;28800797071
public;29718284636
small;17925357952
polit;19353318927
manag;53969758343
mean;18206907915
set;18807275716
habitat;18254397291
speci;48496098772
natur;46045916476
individu;34635002787
knowledg;27226168036
methodolog;18888676740
rate;36004705588
growth;22048857808
sampl;31133162312
result;82221751835
year;32544306131
transport;23462238903
concern;17637009247
variabl;35456863484
scale;37478882112
network;70940587983
space;36014850035
influenc;18881893340
pattern;39348105843
user;19061650339
particip;17090803452
landscap;33911126819
research;65940791040
current;18247612791
state;22136992540
estim;28462203731
health;35845769863
adapt;19885745736
condit;29609954112
experi;25871302392
approach;54030434459
method;43246830023
multipl;17453815471
variat;18111928667
gener;40814662851
use;111630627824
water;28306444719
theori;33894212364
locat;25007408679
valu;19278707223
popul;44519926584
river;17670933615
central;17077232304
region;48293644176
commun;51572518720
sustain;18356157863
simul;22472569703
survey;18125497263
context;20696160171
social;67353421104
mani;29325577048
studi;113151885548
first;25136153647
major;26650389040
qualiti;31965677928
number;38922260335
assess;20913155779
right;18695347423
techniqu;17324897959
market;24610991120
differ;89616096511
evalu;18715698347
area;72247805592
interact;27717227611
question;18230652424
system;80098187856
citi;45522670115
includ;18322237547
way;26331992416
addit;21557312615
type;32902959007
more;25708696812
analysi;60923105711
urban;59505504280
relationship;27029732256
peopl;23804516380
imag;20546971615
relat;27771410955
new;50543856647
part;22075976108
understand;28712764439
particular;17504703164
present;23336844744
case;36856798496
account;17447030411
possibl;17932142264
veget;23652019155
ecosystem;22743729003
servic;23055546235
work;29481309260
structur;45630698283
project;22153941455
limit;17307934772
learn;19889136859
design;28272582807
problem;33423980339
strategi;23851958880
similar;20984355652
observ;17993202472
connect;17338468431
control;18997209696
function;25153093724
featur;17402927428
comput;18111928863
climat;27734160396
process;61411271556
soil;31082395727
respons;25742573432
emiss;25129378763
site;29034415264
indic;24211155876
high;32963859843
cluster;19007385079
critic;26226985515
exist;17667540836
sever;21455608447
scienc;18040693368
develop;68822853671
form;20791096719
author;18071222847
perform;23401236827
econom;34621473223
field;22323426643
complex;33545770791
role;24634708147
futur;21503070695
spatial;76782080708
test;23363957476
ecolog;31390375108
properti;18485052271
tool;19288881528
higher;19611060123
map;27060214491
product;31420833595
resourc;19889136615
distribut;35822097224
evid;18858151451
object;20804658967
effect;58427753380
plan;25928890851
countri;18329021803
such;60067872231
nation;18369725675
data;109317920683
chang;71367398336
recent;20262144679
land;31877694092
practic;34131005044
element;18254396951
issu;22774233352
inform;47139516304
emerg;17911788832
environ;34905587195
potenti;25437677656
time;49413801292
model;190635192379
order;34367788132
