model;33568063483
speci;9241858740
process;10044841555
problem;7552714124
individu;6685770323
number;6684689796
group;7199830287
paper;12406446572
result;15816350795
year;6521521095
factor;8788814367
risk;6999013339
variabl;8171631856
differ;17653036947
develop;10900342572
network;13399422787
area;12731571396
pattern;6920177448
system;13012698227
research;13240276800
environment;7758733703
citi;8439913143
other;10661101599
health;6753834588
spatial;13537168252
import;10541980692
approach;10464700264
method;9020222660
analysi;13118484548
urban;10553787743
distribut;7751184800
time;8979329508
use;22054538360
effect;11322793152
new;8499153968
such;9559099559
data;20634110695
studi;21611637267
popul;6808926839
measur;6575555507
level;10153325564
local;6859694184
region;10306887251
commun;9488139103
structur;7807261532
inform;9828887628
map;8601467943
social;13283004796
chang;13067197036
manag;7498770124
