signific;3420544264
paper;10834714444
human;4036695641
gi;3587459469
impact;3994185228
locat;3708524748
polici;6092077112
activ;3508916717
environment;6669646988
other;5400855352
decis;3435819572
factor;5104991860
local;4378846845
applic;4025795705
predict;4241574381
risk;6978827713
new;5418254512
characterist;3723792240
measur;4767613860
level;8945082689
geograph;6496001652
public;3443457021
manag;7964944873
speci;8977510125
natur;5833507176
individu;4635875453
biolog;4199079152
design;5279047344
result;12058450405
year;4253559604
concern;3597276076
variabl;5454138869
scale;3992005288
network;7689865877
pattern;5144158832
research;10777608921
estim;4332003520
health;4758905160
import;7026544985
approach;7519771176
method;7377808021
gener;5301888149
differ;10553439181
theori;5060381949
popul;4444203757
region;8914816637
commun;4827485229
technolog;3756507792
social;7817674209
mani;4311303893
chang;7086188020
rang;3838288233
qualiti;4636964480
number;4469255176
coastal;3520917260
market;4719713244
use;16837984273
area;7891314097
system;9666693981
citi;4971152369
analysi;7824171861
urban;6019297777
relationship;4837281920
imag;4555294085
relat;4564005797
part;3518735108
understand;3868816653
case;4148951504
work;3870997289
rate;3470732888
structur;5337779284
problem;5924779824
comput;4708825648
climat;3838288297
process;7936792701
high;3830655784
sever;3941860840
develop;8091610900
techniqu;3660537496
econom;5141982996
field;4338539904
complex;4746929629
spatial;7667116832
map;6281043944
distribut;4372310829
object;4171836257
effect;8668300641
plan;5529162412
countri;3724882933
such;7116548952
data;20181356252
studi;14115834500
land;4949386761
practic;3698709341
condit;3965843324
inform;9014258105
environ;5652006005
potenti;3795763692
time;6514453593
model;25969185389
