comput;136285273
urban;158287820
schedul;179296020
individu;178085041
econom;123572481
assess;107995580
paper;261241244
sampl;142500069
result;208839436
factor;131283372
differ;182119933
impact;111926141
use;335567944
co2;137231380
develop;204682337
area;149790017
pattern;132905912
system;176470569
research;178623077
other;158961813
present;117073977
spatial;197839036
import;132905852
local;108402237
method;170144392
analysi;256708396
model;459441720
ocean;111113205
gener;130201504
social;231736373
effect;199047053
such;131824180
data;277487380
studi;302994484
problem;145200653
commun;120188432
account;111655157
land;109893376
practic;141689533
algorithm;149655264
level;126008229
servic;153567809
work;174317585
manag;120729956
inform;152083880
place;179430377
estim;127496416
time;196228096
chang;194348292
region;127902209
