signific;3830070240
paper;10137931943
human;3542103976
find;3596508687
dynam;4538699115
impact;4525919515
group;3766090388
polici;5662162839
activ;5075175827
environment;5233679784
other;6061645271
decis;3425809567
factor;7035790431
larg;3468489119
local;4033691747
predict;3571974020
risk;6430067048
nation;3284944175
new;6069079808
increas;4061404279
measur;4455627379
level;7027308251
geograph;4769744668
public;5638780455
manag;5973486116
speci;5833252940
natur;4116825083
individu;5024104727
rate;4375739576
result;10840754520
year;4511009831
variabl;4729291680
scale;3442881711
network;6872489987
space;5924620944
landscap;3661574568
research;8149000268
health;4797421244
gi;3241183784
import;6731418312
approach;7314564776
method;6422636427
gener;3223037671
use;17030334703
theori;3293482531
valu;3576240952
popul;7527527515
region;6014912159
commun;5855564659
social;9095234827
mani;4588748972
studi;13256408403
first;3271069076
number;4246829823
market;4536569967
size;3345776796
differ;11861262692
area;8890265015
interact;4059272519
agricultur;3587975355
system;10613251856
citi;4990054883
more;3592241859
analysi;7402514223
urban;7628153600
peopl;3354314140
understand;3252924355
case;3710635208
structur;5151773803
learn;3223037943
problem;3463154380
function;3184609663
climat;4700547443
process;6383363140
emiss;3817275640
high;4342715739
develop;7185264516
econom;5139008287
field;3643442123
complex;5190069059
futur;3218768087
spatial;7201163871
higher;3619975835
map;4761228404
product;3418340428
distribut;4927269740
effect;9182904724
plan;6401408379
such;7190564147
data;12988991012
chang;10573218580
land;5242189052
condit;3507964880
issu;4019835028
inform;7138624640
environ;4144533535
potenti;3473823840
time;6758998992
model;21196772912
order;4126416588
