concept;5168350881
global;6443586577
major;4686035888
signific;8546758816
paper;21035438893
higher;4499835832
human;5773975889
find;4811284124
dynam;5819641184
impact;9110456056
group;7562285785
zone;5474578856
polici;9294368941
elsevi;4978828833
activ;6350603828
articl;7138229616
environment;11400076828
other;15135106716
decis;5318935276
factor;11177683544
larg;6277903953
main;4454128441
local;9247127533
futur;4648797836
applic;5335853748
predict;7188920396
sourc;5875452257
hiv;4806207265
food;4581090148
school;4912829048
period;6817147108
framework;6156165809
temperatur;4509992896
new;12454285688
increas;7232850608
characterist;5324010741
measur;12122614621
term;5322318876
organ;4713117644
level;10228750793
densiti;5762136644
particular;4499835808
geograph;8789817376
public;9802115032
form;5510103785
river;4594631936
manag;9105394081
mean;4814669084
speci;15911158564
natur;9544047201
individu;8053763064
knowledg;5535478248
rate;8447160521
growth;5234339244
design;8828635597
result;21062209465
sea;4386411325
respons;6981077153
event;4640334661
transport;5036365065
subject;4325462961
variabl;13574995980
scale;11192847761
network;10801894737
space;9280871637
influenc;5479653781
pattern;10813691920
landscap;4740198788
research;18466415805
access;4257739549
state;4704654717
estim;7724441401
health;9022710180
adapt;4399954973
import;13218349440
experi;6091911057
approach;13159460609
method;13494253780
multipl;5131125341
gener;11620750993
use;30282519540
water;9957270640
theori;7783556088
locat;6267759625
valu;5674183780
addit;6416537589
central;4550620096
region;13080377860
commun;10329910621
sustain;5819641224
simul;4201865332
length;5858540165
survey;5591300369
context;5471195368
social;16263767516
mani;6546705676
studi;29359747249
support;4733428396
first;4765586697
rang;6531491933
stream;4142602661
question;4399954877
transit;4860365133
qualiti;6854328860
number;10168051433
assess;4525228157
total;6127420640
market;4399954997
differ;25965975757
evalu;4316997720
area;15099821673
interact;6592346317
agricultur;4823131521
system;17530753409
avail;5137893617
citi;9498501204
includ;4499835776
way;6049636376
popul;5466120313
type;8696987505
more;8033499124
analysi;13971911584
urban;12346543588
relationship;8896142489
peopl;5455970157
imag;4386411561
relat;8207420385
part;4564162200
understand;6325243757
adult;4542156349
sens;5076977397
present;5445819753
case;7928798560
possibl;5141277753
veget;4565855081
ecosystem;5899129033
servic;5352772296
work;4970367528
structur;9555855184
project;5789197948
learn;5545628044
posit;5888981813
sampl;8236123924
problem;9898245457
strategi;6022580032
observ;4995751493
function;6073310276
climat;7962573984
process;11374806445
soil;5767210777
year;9432709565
emiss;5939717297
site;7087537360
indic;6499373304
high;5951554672
cluster;6269450700
critic;5100667377
exist;4181546904
need;4789281849
incom;5411985189
sever;4863749749
scienc;4311918529
develop;13093838872
techniqu;5633588472
perform;4225569824
econom;10136014768
field;7776800216
build;4318690717
complex;10055076668
role;5330778189
forest;5159890736
spatial;17711897937
ecolog;6624462980
polit;4741891305
map;7087537272
product;8342490193
select;4333928160
resourc;4310225504
distribut;14314918672
evid;5418751985
effect;18201541949
plan;5291865148
countri;4900982365
such;13384907757
nation;4652183140
data;30422129404
chang;15771769045
averag;5269870129
lower;4768971813
land;5427210796
condit;9088519869
issu;5210651384
inform;12957537285
environ;9156014637
place;4647105213
potenti;5474578784
time;11277090797
link;6252542980
model;39141169005
order;10171423905
