speci;3812421204
process;2999373141
individu;1999982669
number;1847181177
econom;2030967221
rate;2035946588
paper;3350789445
result;4068631737
such;2493328320
factor;2205691181
dynam;1782360800
locat;1822807741
variabl;2405604265
ecolog;1839426473
differ;4171756952
develop;3214713129
network;2614074401
area;4129206424
pattern;2527521876
activ;2041478276
system;3589722981
landscap;2035393301
research;2889387713
environment;2600294872
citi;2360343577
other;2839867733
spatial;4445863957
import;2585411945
approach;2541858564
method;2336050969
analysi;2756748444
urban;3361758581
distribut;2562258689
social;2366415540
use;5618268493
effect;3561246173
new;2329425025
studi;5788845377
data;4876975904
model;8195745280
popul;2130518037
measur;2568323216
land;1851058572
region;2217848289
commun;1931905144
structur;2277513277
inform;2561156021
time;2542961464
chang;3406721157
manag;2175847521
