concept;7474684989
map;9583126629
process;10753697897
natur;9903507692
number;8165880440
group;7645016116
paper;13271682661
result;17014153465
factor;8949753504
complex;7851383529
risk;7461147261
variabl;7751027400
differ;19526853489
develop;13416987117
network;11948986357
area;12817670529
polici;8877713712
speci;9417813432
system;16142409261
research;11879527661
environment;9589872217
citi;8077973160
other;10762676365
spatial;15225976480
import;10446099205
approach;11246215940
method;9876534168
urban;9578628369
analysi;13643816524
model;33966272285
distribut;7717196032
gener;8176022945
time;11208084968
use;23376721553
effect;13473981480
new;9692185844
such;9570756292
data;21284930164
studi;23183156753
problem;7734111965
popul;8013724225
level;9407689781
local;7425042645
region;10640330940
commun;10143968568
structur;8785400376
inform;10502241957
social;13272801680
chang;14752196941
manag;10538170581
