paper;9891993892
human;3247520852
dynam;3624707055
group;4086268168
polici;4845372868
activ;4256542195
articl;3758983091
environment;4352490600
other;6551451312
factor;4727865176
larg;3230980436
local;4143032103
applic;3823010423
predict;3198932351
risk;3496597219
temperatur;3308509063
new;6093058868
measur;3591649419
level;5400605743
manag;4651573988
habitat;3224777944
speci;9041983680
natur;3171017652
individu;5564283564
biolog;4789715032
sampl;4002659407
result;10192027300
respons;3388092596
variabl;5088551856
scale;4904116999
network;9978757403
space;5129757712
pattern;5628093880
research;8009282627
estim;3157576895
health;3986143055
import;6926297219
approach;6417880380
method;7224956216
gener;5038070351
use;15653929076
theori;5288370028
valu;3643301155
popul;3530693836
region;5711447319
commun;5060736255
social;9889953092
mani;3958268780
studi;13353236548
first;3250621967
qualiti;3351919767
number;4509272516
size;3237183248
differ;12104488952
area;10213452151
interact;3976851336
system;9606087512
citi;3376724395
type;3216507348
more;3380858119
function;3717670935
urban;4971098052
relationship;3174119395
imag;4315351488
relat;4086268052
understand;3345718131
case;3321945736
work;4517523016
structur;5628093648
project;3772409160
problem;4344237652
analysi;6873937604
comput;4848465131
process;7170573811
year;4502053427
high;3419096024
cluster;3244419963
sever;3203067763
scienc;3162746532
develop;6604870436
field;3159644703
complex;4379311848
spatial;6849296208
map;3264060732
product;3619542024
distribut;5157569823
object;3393260087
effect;6706557023
plan;5262624599
such;6895497983
data;15764958580
chang;8796530220
land;5422226728
practic;3892192768
condit;3445964276
inform;6342860159
environ;3971689703
time;7140815304
model;21560990932
order;3349852387
