abund;320497291
random;409755683
paper;617956823
group;443713543
polici;531523099
environment;420673447
spatial pattern;358468384
spread;438863819
factor;306516023
re-burn;354217192
local;475223171
predict;370309015
rule-bas aggreg;414305072
import;341461132
level;367880355
vector;322016748
small;353609804
manag;709651207
mean;319281635
speci;447047184
natur;413091880
direct;279149143
rate;277628284
aggreg;889484579
respons;434923156
event;389126291
concern;303476055
variabl;334170416
index;306211988
scale;375165731
network;770477851
pattern;684031624
rule-bas;414305072
landscap;556623868
research;803566447
larg;396711644
new;438560676
approach;385484743
method;299827847
gener;330524640
use;1008775851
theori;343283680
invas;332347720
region;378201107
context;284623791
social;638785420
studi;1168929551
first;321712767
major;388215868
wilder;467650704
number;393070780
assess;300435883
size;469771023
differ;699706420
area;1069200027
interact;382753496
system;621881872
citi;635465527
way;277628268
type;750913624
analysi;456138032
urban;460379904
fire;1377518200
imag;338119843
resolut;314115008
multi-scal;296483472
understand;285536176
case;381842999
possibl;317154260
work;350573016
structur;369701819
problem;370612544
result;822506296
classif;280365835
process;618258764
site;328093976
indic;529405568
high;428253576
develop;595004419
techniqu;276715787
perform;360593839
econom;390036588
other;614333503
spatial;1326131263
wilder area;454926132
relat;283407299
distribut;317458187
effect;785520787
plan;591681580
such;706939156
geobia;296483472
data;1094302475
class;353913471
land;337208412
practic;320801164
inform;435529452
potenti;344194863
time;586243292
model;2016401420
order;406722479
