function;1838468289
model;8539644748
process;2908040701
natur;2222494337
individu;1942472593
global;1999533052
number;1861648908
econom;2308772680
rate;2218546064
paper;3945303904
result;4184468225
factor;2775440925
variabl;2387115773
differ;4641144048
scale;2424864412
develop;3274917781
network;3024816941
area;2749020048
pattern;1985410901
system;3691801308
research;3106731877
environment;2102867805
citi;2391060356
other;2745084357
spatial;3545319328
import;3158888564
approach;2450776080
method;2316101469
analysi;2801295257
urban;3203180885
risk;2001227849
social;3832005081
use;5630489885
effect;3325338529
new;1963378080
such;2785558145
data;4738312653
studi;5075426353
popul;2203879216
measur;2258590329
level;2349358132
local;1889913540
region;3230646724
commun;2163820829
geograph;2377536624
structur;2437257424
inform;2515537401
time;3000120917
chang;4162741700
manag;1959423385
