concept;7367873168
speci;9639840593
process;11080644421
natur;6849135872
number;6953135057
group;6613191560
paper;13063206089
result;15251193668
human;7273591888
year;6659315561
factor;8562182616
complex;6638935772
variabl;7207157184
differ;17122217760
develop;11110445409
network;10362832253
area;13300730881
system;13680137601
landscap;8214634921
research;10291425496
environment;9259848413
other;10176305604
spatial;14990186921
import;10085685813
approach;8977892797
method;9629169405
urban;8801600832
analysi;12598471513
model;33344229293
gener;7430003796
time;8775953308
use;22686059089
effect;11731641541
new;9429594736
such;9864939504
data;17916601405
studi;18731891261
popul;7539252996
level;8236027749
local;6760131733
region;10782553945
commun;8468098056
space;7241447100
structur;8726792816
inform;8459544096
map;9039850809
environ;7396796653
social;9039850149
chang;13359036276
manag;8079835805
