concept;4570638980
govern;4156008955
paper;9316129395
human;4024781035
dynam;4156008811
impact;4518408647
group;4319448492
polici;5602114295
activ;5199278220
environment;6101131847
other;6531070611
decis;5324707795
densiti;4204934435
local;5687530352
applic;4940569775
risk;7076925896
new;7873241892
characterist;4296102531
measur;5389076723
level;6104457200
geograph;6472360112
manag;5430136524
habitat;4173800635
speci;9147399556
natur;7248441979
individu;4296102719
biolog;5625411328
sampl;4688418900
result;11969932367
respons;4401707984
variabl;6091155392
scale;5400174343
network;8663003975
space;4339458704
pattern;4202710243
landscap;5343575232
research;7369028036
health;4503961916
gi;3813423719
import;8492986887
experi;4075940867
approach;7511709723
method;6409211367
gener;5808423839
use;15984438980
theori;5326926979
locat;5361332276
valu;3881288104
popul;5536657432
region;6446879619
commun;6562085907
technolog;3899087668
social;9448434983
mani;3750001992
studi;15097201227
number;4488401932
differ;13617724148
area;10978869295
interact;4229395139
system;9468277991
citi;7214142820
way;3794508900
type;5165974096
more;4469508027
analysi;7925187575
urban;9123133616
relationship;3836787464
imag;4626198348
factor;7909715251
present;4439499008
case;4483956320
structur;5406832583
problem;4571750135
comput;4617309396
process;6558762528
soil;3750002380
year;4388369260
site;4583973928
high;3972504408
develop;8451027823
perform;4109303807
econom;5076044359
complex;4805065203
spatial;10014815407
map;5017194496
plant;3777819707
relat;3989188851
distribut;5842802192
effect;9060258175
such;7385620519
data;15345062916
chang;10402382495
land;5877178675
condit;4080389307
inform;8386979239
environ;5696404148
potenti;4513963275
time;7646618447
model;25548462220
order;6616358096
