soil;7367895149
model;33276437824
speci;12775950040
process;12242290924
natur;7949322913
individu;7371356824
number;8612038536
paper;13539033093
result;17874010661
factor;9969975900
variabl;8671938540
differ;18498387553
scale;7522530021
develop;13635071101
network;9072669076
area;13985945528
pattern;7422136364
system;14131040397
landscap;7853607352
research;13663651116
environment;10365324576
citi;9337386224
other;11490311280
health;8270967712
spatial;14738488905
import;11212686848
approach;10797179056
method;10983157312
analysi;14430267441
urban;12207921320
distribut;8219099293
gener;7569836772
time;11332011328
use;26341715460
effect;11483429748
new;10669719465
such;12078441597
data;20393908972
studi;23348887172
popul;8284797484
measur;8707645513
level;10643306108
region;12197609405
commun;11346925573
structur;8711100760
inform;11684120749
environ;8064625241
social;12764501912
chang;15653158817
manag;9545631937
