represent;491175261
concept;473235480
bleach;493114489
find;401449220
major;457717800
signific;732367529
paper;1033401748
accuraci;390289329
non-intersect;428616780
continent;407271368
dynam;576956988
impact;522684232
riparian;415033864
locat;906414697
polici;718335832
elsevi;432012217
activ;499901621
lake;435892821
articl;548370001
environment;1297554304
other;429101809
decis;912211729
factor;640889100
larg;496992845
govern;397082453
analyt;388348369
predict;487781412
crash;357288685
variou;632173088
choic;397082457
breast;590521328
new;729464557
characterist;504264564
imag;359715484
discuss;505234092
measur;970649840
organ;584708196
specif;879357677
level;1196398900
injuri sever;428616780
possibl;361656916
geograph;815072232
method;680102897
collect;421825440
small;480023756
manag;365539692
vehicl;446078284
habitat;941675912
speci;995754760
intellig;674294449
natur;454323057
individu;719303536
multipl;366025037
biolog;578410429
design;1097567133
result;1530357228
year;472750549
field size distribut;469356276
variabl;1238798608
detect;416974296
network;1045948600
rate;387377869
space;934914284
influenc;965821272
pattern;659287288
particip;479538901
mammographi;884673096
landscap;831509460
research;801050377
eleph;1414976776
state;802017517
estim;786059708
health;1544772064
intersect;374275480
import;864860221
experi;625393572
approach;977409252
public;712045181
object;457232841
field size;469356276
variat;394171149
screen;664128576
differ;2350066452
theori;875491889
extent;370392972
databas;376216656
group;766230325
popul;1260474273
central;603599577
coral;1333660369
commun;710109525
simul;553700304
sensit;378643117
ppv3;369422360
context;366995685
social;1531799077
gener;508142624
mani;704302341
chang;783158036
road;448988316
user;384951640
rang;757039984
cancer;1031471756
qualiti;1193025693
number;961475469
walk;529469740
ultrasound;884673096
decis make;410182344
motor;357288685
membran;450443349
size;728980760
use;2258905705
area;1631221220
african eleph;584708236
injuri;642341781
system;1078272909
construct;463052245
citi;989479021
live;471295868
way;430557024
criteria;521230193
addit;370878281
breast cancer;443168220
fish;590521328
analysi;587614740
urban;1213264489
form;761393429
tool;509112120
densiti;459657632
visual;417944544
motor vehicl;357288685
delta;831509596
speci distribut;397082485
women;584708240
restor;415519153
type;400478840
work;596334116
intern;443653225
structur;960026844
project;431527168
bicyclist injuri;357288685
linear;379128384
sampl;565813789
problem;453353133
purpos;578410401
similar;492144805
region;753653865
function;551277465
featur;391259797
cgdi;396597328
process;590521228
modern;386407405
emiss;354376521
indic;381069512
pedestrian;581317149
critic;375246052
cultur;354376465
sever;1303813489
develop;1241207145
relationship;388833604
make;506203644
percent;642341781
econom;460142573
non-intersect locat;428616780
field;1078272961
complex;694139196
role;354861772
spatial;1400064661
ecolog;758974976
divers;710109553
polit;451898164
map;813621809
product;498447244
resourc;532862309
distribut;1044983160
time;541585621
effect;769132413
healthi;383495857
plan;715916477
countri;799599824
such;468386408
data;2625490508
studi;1514018708
techniqu;380098928
health purpos;415518925
land;438317920
practic;744462572
condit;733819016
bicyclist;571143328
drive;620066633
rule;541101116
issu;399508452
inform;606021344
environ;1216155293
mri;664128576
african;725110024
size distribut;469356276
model;3421292292
first;369907641
order;430071945
