represent;5069973233
global;8565562828
major;5138111628
geographi;4650592457
signific;6369321501
paper;19236144317
human;7674539753
find;4523007796
dynam;7486154905
paramet;5779163425
impact;6316949889
access;4902235125
group;8408669172
polici;10894398961
elsevi;5305824144
activ;6240134825
articl;6119667124
environment;11966167493
other;14968636509
decis;9705171544
factor;12060085029
sens;6114429321
govern;5159076908
local;8316268461
forest;5372205496
applic;5623728668
predict;10591521761
random;4996589853
risk;11566083793
variou;4993095229
nation;6559590096
framework;6496751688
new;12840766244
increas;9102365532
world;7447777545
characterist;4491546960
measur;13094531388
term;5173053244
organ;5145100116
specif;5807104997
level;10492290012
densiti;5019304136
geograph;10600226148
public;7004621049
form;4542233533
small;5118893401
manag;13249202877
mean;6618935104
set;6069032945
speci;16136385904
natur;9543168721
individu;10958796248
knowledg;4454841881
rate;5906643004
growth;4839328101
sampl;9877605921
result;22857965612
year;9154641292
transport;7067438569
concern;4585927528
variabl;9144186372
health;4958149653
scale;10868291184
network;16278605460
space;8101807792
influenc;5211488144
pattern;10079625953
landscap;12279203693
research;18749686076
current;6130143020
state;5744235765
estim;7447777357
larg;7243662196
gi;6447876084
import;16125978208
experi;6563081052
approach;14892259069
method;13482048765
be;4629620237
particular;4561459020
power;5628968413
gener;10386087801
use;33723898696
water;6491515329
theori;8370314756
databas;4723992421
combin;4512520900
valu;5896165500
popul;10793446693
region;13223135796
area;16138119793
technolog;6720165416
simul;8183759677
place;5435090128
context;5108410585
social;15034596365
mani;9999517585
chang;14206422600
support;5716292837
first;5162570808
oper;4743215528
rang;5450810865
point;5421115944
qualiti;9257445481
number;9647688157
assess;5611502845
right;4746710552
total;5882195628
market;6360593980
implic;4500286145
differ;25306136785
evalu;6006174545
commun;15334848660
interact;7702446561
question;4737972829
system;19559785716
avail;4634863260
citi;8720697617
percept;5131123300
includ;5578317796
way;7341361736
addit;4675059329
type;9466516529
strategi;7156425396
analysi;16776266937
urban;11501711980
relationship;7123273857
peopl;6461840496
tool;8483631365
relat;9144186336
part;5424609508
understand;7948353744
conserv;5173053396
present;6343135888
case;6974956280
veget;7683260836
dispers;4704769236
properti;7138977304
tree;5059490173
structur;11964428116
project;5029787644
limit;4627872540
learn;6339644584
posit;5676124288
design;7841973309
problem;9741749593
more;4545729077
similar;5859494261
aggreg;6212201653
control;7323915888
function;6306475317
classif;6327424605
comput;5277873596
climat;8246528533
process;13115386724
soil;10236347537
respons;6606717165
emiss;6765542624
site;6905154964
indic;5305824220
high;8447022280
unit;4792146236
work;4912718813
probabl;5190523912
develop;10962276800
techniqu;5201006080
perform;5571331508
econom;9224339700
field;6226168129
complex;10737745937
role;7051734252
futur;5470024904
spatial;18422406437
test;8145400253
ecolog;6414708953
higher;4783408693
map;8865359292
product;6870252924
resourc;5090939273
distribut;10706413381
object;6681768536
effect;17895838065
plan;12319198084
such;15728730301
data;27321684345
studi;28644941600
physic;5055995605
recent;5793134213
period;4909224133
land;7193065473
practic;7350084589
condit;6967976224
cover;4669816512
congest;4606900520
inform;19054390504
environ;8150630776
potenti;5952043980
time;12566096024
model;54332899325
order;5824568261
