concept;113201700507
divers;68342711435
global;110766756192
major;80978862964
signific;122131992632
paper;277397973923
human;135417417159
find;83363626851
dynam;117457208383
impact;113668644839
access;66531233692
group;134284499563
polici;143106399179
elsevi;85314000435
activ;123058830695
articl;100764014327
environment;174900068979
other;221708476687
decis;107657646680
factor;181438205512
larg;111654040027
govern;74785303231
main;66497809547
local;138795833120
applic;100049837512
predict;93407565019
sourc;83009602724
risk;135064221032
period;91558057124
distanc;67894869292
framework;85721420224
temperatur;71871664395
new;199173884324
increas;122312029035
characterist;88800202703
measur;159088819911
term;76535975987
organ;73883184524
specif;82648892560
level;206780970423
densiti;83724326087
geograph;121405165567
public;115529657940
small;69605980044
polit;75961343155
manag;184251071435
mean;82074416624
right;78293193548
habitat;75774250207
speci;220234771495
natur;161292158220
individu;134397793916
knowledg;91644860639
rate;121958624036
growth;68456341848
sampl;112601327871
result;341121191467
year;137882978331
event;68095396784
transport;69746338991
concern;68777176868
variabl;162756491308
scale;147143047479
network;226600218708
space;122478728576
influenc;73101319111
pattern;157138250192
particip;72132303104
landscap;127979092443
research;253879750223
current;69345311219
state;88606539724
estim;117937402875
health;126632463355
import;223865754148
experi;96171524863
approach;212333483339
method;194767884383
multipl;75045907748
variat;68289238027
gener;139122319351
use;481015159251
water;102025449616
theori;128572382892
locat;100764014763
valu;92893457016
popul;159415007864
region;223002870396
commun;190686732491
technolog;78854405268
simul;85768173075
survey;75106046975
context;77718605248
social;255145739492
mani;123152178659
studi;453729995260
support;66651557288
first;94168689067
rang;95103368311
question;73983421507
qualiti;91517994308
number;148481773268
assess;88326058080
set;69412149603
techniqu;74056928564
total;71905079180
market;85193778483
size;81319559447
differ;374376593872
area;294275792991
interact;117317149508
agricultur;75874478720
system;290140276424
avail;71891712828
citi;157511069748
includ;73268386468
way;95964573296
addit;80237329739
type;114949358271
more;114949357863
analysi;255079457284
urban;206827470224
relationship;117077047084
peopl;95590721388
imag;85300643527
relat;114909336823
part;95029930668
understand;106316457491
present;94041836784
case;123445556935
possibl;79081557704
veget;84058300935
ecosystem;71965227211
servic;82027656735
work;105328864763
tree;70227563159
biolog;69679502099
structur;172258991320
project;76382297132
limit;69525774340
learn;78386730320
posit;69826543347
design;108878657607
problem;137463185936
strategi;100276774728
similar;69880012983
observ;74197259299
connect;67560652348
control;79796406799
function;109732658047
comput;83363627707
climat;122272022035
process;217851402300
soil;95744269571
respons;106396531091
site;94515861075
indic;82401736171
high;115409596324
critic;68650180111
sever;88679998055
scienc;71477357860
develop;230369497792
form;85614556836
perform;98347735519
econom;145124815056
field;96605448888
complex;132431721827
role;96078062975
futur;74130435215
spatial;281860279099
test;90022248928
ecolog;92586322452
properti;72265962816
tool;80010188759
higher;83564015719
map;145211410871
product;121411833640
resourc;78820999995
distribut;152370947484
evid;67854762860
object;79175090924
effect;270225931592
plan;119117836968
countri;68376132196
such;218827351943
nation;83777761715
data;421951190451
chang;298906644639
physic;68255817216
recent;81787172831
land;123278865952
practic;118584314736
condit;113782044172
issu;82074416544
inform;210580209831
environ;125465761076
potenti;105001881648
time;216397356011
model;650248682559
order;115442946843
