distanc;3996470504
global;3525368095
signific;4458576455
paper;8219202531
human;3544780403
dynam;3868221615
impact;3910255748
group;4202255299
polici;5295676811
activ;4049270247
environment;6663840631
other;7447404384
factor;5369859716
larg;3778754080
local;5153734719
predict;4210873151
sourc;3953364696
risk;4611454715
new;6665985763
characterist;4058967560
measur;6061776016
level;6093987776
densiti;3553407791
geograph;6014528912
manag;6003789976
speci;9465153799
natur;5287075071
individu;4480111039
rate;3714070468
result;11308765467
respons;4462883523
variabl;5001000515
scale;5661124347
network;8117569964
space;4749224143
pattern;7518097976
particip;3838041551
research;8365737816
state;3483306188
estim;4741690612
health;4702945820
import;6910494203
approach;6171289052
method;5744929663
gener;4981636915
use;14433401956
theori;4135464023
locat;3831574051
popul;4181787828
region;7447404668
commun;5633186587
social;7497747931
mani;4166705956
studi;14311712795
number;5885652312
differ;10971395396
area;9765014200
interact;3462813099
system;7699075755
citi;6512579112
analysi;7457044979
urban;8546448099
form;3431533088
relat;4121458244
understand;3557721199
case;3527524823
possibl;3532917160
veget;4813792955
structur;5742780891
problem;4518871047
function;3420746552
climat;3499484271
process;7953847187
soil;4206564507
year;5363409352
site;4575929796
high;3567426880
sever;3460656059
develop;9308223636
perform;3627814036
econom;4493031383
complex;5124696876
spatial;10810622151
test;3731320244
map;4460730287
product;4253959615
distribut;5814758224
effect;9632710600
plan;5988755792
such;6781818463
data;13589499523
chang;9817287167
land;3422903908
condit;4001858131
inform;8767713544
environ;4008323723
potenti;3863910231
time;5714847011
model;22499218527
order;5606322056
