concept;4829335248
show;3939759965
global;7346669440
signific;5885192204
paper;13434788864
human;5999629840
find;4783200917
dynam;5384406161
paramet;4307442044
impact;5599053092
group;6255487277
zone;4008211176
polici;10565461876
elsevi;5171313125
activ;5942412260
articl;5333521609
environment;12728349869
other;11643417301
decis;4250147956
factor;9237717776
health;6182391057
main;3849016812
local;7186307289
applic;5799357312
predict;5595873492
sourc;5885192356
risk;7783195577
variou;3869713189
school;5101334989
period;6608199661
distanc;4815018149
framework;3759859348
new;11926602648
increas;6272966268
characterist;5390766569
measur;8977708636
term;5114058185
organ;4105309677
specif;4638423648
level;9930284585
geograph;5180855481
public;6590725468
form;4635241596
polit;4340862489
manag;9012591192
right;5441648949
speci;13760217660
natur;9546805069
individu;6109289329
knowledg;5236517144
plant;4196034800
biolog;7232354484
growth;4141918820
sampl;7333968276
result;18941367181
year;7453036817
energi;7343494592
event;5848633921
transport;4049598348
concern;4865923465
variabl;9082352920
scale;6114056936
network;13257822488
space;7726058793
influenc;4011394688
pattern;7665745125
landscap;5638798837
research;14259252808
access;5909034757
state;5724644621
estim;7478436865
larg;6665386797
unit;3817175584
rel;3989108784
concentr;4215133700
import;13679657709
experi;5905855405
approach;12511754896
method;9272592940
be;4458622229
multipl;4359959345
gener;9652986640
use;27364055528
water;6539889492
theori;7526060225
locat;3997068109
valu;4773655693
popul;10437185221
central;4523862844
region;14361877953
commun;8855612593
simul;5360554284
place;4355185140
context;5786640508
social;13379489677
action;3836280704
mani;8338554857
studi;24421977621
neoliber;5360555028
first;5802536404
rang;4908873324
qualiti;7186307413
number;8622487072
assess;4988406284
dispers;4350411229
market;4366324925
differ;22142922853
area;13927637356
interact;7497486249
question;4122818464
system;16516625217
implic;4845243384
citi;10429266600
includ;4568415468
way;5521148349
addit;4161018620
type;6576427669
more;7391122448
analysi;13210415336
urban;13167748613
life;3740753408
relationship;5874065817
peopl;5848633733
imag;4638423748
densiti;6873463604
part;6700333409
understand;5454369109
present;4409291676
case;7938720625
account;3837872481
possibl;5607002189
veget;3791702076
analys;4305850477
work;6209404960
tree;6242775845
rate;5843865084
structur;9643478228
project;5492529405
limit;4730701172
behavior;5282635029
design;8793767332
problem;7726058617
strategi;5537047721
similar;4482491224
control;3834688397
function;5944001765
featur;4348819600
comput;8130720868
climat;6619319744
process;12274563960
soil;7694315489
respons;5885192272
emiss;5649927428
site;5467089521
indic;6833756689
high;6516058969
cultur;4194442973
need;3836280396
sever;4530227612
probabl;3826728096
surfac;4200809325
develop;15310363224
techniqu;4748201329
perform;5521148569
econom;8313172505
field;4574780056
complex;7105324740
role;5424158320
build;4399743700
spatial;15218860556
test;4055965392
ecolog;5392356760
properti;4620921985
divers;4792746209
higher;6009165780
map;5521148505
product;5850223244
relat;6817873593
resourc;5268322664
distribut;10741227197
object;4270837761
effect;13864462508
plan;9258326189
countri;5001131208
such;12136972561
data;17350074620
chang;14508695632
physic;4970909501
recent;4620921969
land;5015446437
practic;4549321716
condit;6930638424
element;3877673396
issu;3985925052
inform;8405181625
environ;9711620537
potenti;4495221048
time;10242369440
model;43916036836
order;5274683644
