distanc;21654404100
divers;16890186084
global;25282768884
major;18086598751
signific;30244702660
paper;65193917624
human;28065314311
find;22071655356
dynam;29371728904
paramet;19749875559
impact;28320006744
current;17732010592
group;31372087991
polici;34809011659
elsevi;20508453600
activ;29209684163
articl;28042159552
environment;48933798876
other;58333249335
decis;37134317191
factor;46867357847
larg;22747138536
govern;18590273955
main;16638276304
local;36044453151
forest;17848000139
applic;24974980575
predict;23707241228
sourc;18149560816
risk;27019958051
variou;18487554144
period;24418932695
framework;24945193776
temperatur;19547791256
new;49652089848
increas;26348309888
characterist;27337555203
measur;36777657903
term;22286891895
specif;19822756507
level;44813321288
geograph;27397102895
public;29927274280
polit;15882478460
manag;46735501063
mean;16124477563
set;20647570256
speci;59934962604
natur;38597033016
individu;34220922471
knowledg;24600978428
methodolog;17397284735
plant;17055909944
rate;28683833008
design;28898809939
result;82905096776
respons;27354096424
energi;16704570048
event;19859196988
transport;20640945968
variabl;39973542955
scale;36236020711
network;55006623792
space;29563530664
influenc;17178541931
pattern;41224313980
user;16767547459
particip;22502120296
landscap;20842990339
research;65433736047
access;18434537548
state;20862862963
estim;21462324780
health;27033191815
adapt;17002878868
import;58359564599
experi;23972067444
approach;46821208011
method;50416405684
be;18573706056
multipl;20717127259
gener;38606937207
use;118546076007
water;23790001179
theori;30770404211
locat;27443417343
valu;24538090475
popul;39300186107
region;58155618799
commun;39805211612
simul;24276601812
survey;19123720924
context;18951432988
social;62643963940
mani;30333976211
studi;106458623355
first;27651826408
rang;22925929100
qualiti;24600978592
number;33051163175
assess;22174307779
right;20048019147
techniqu;19852571276
market;22601454324
size;17410541687
compon;16031657143
differ;85252362291
evalu;17214999908
area;66412607567
interact;25941310823
question;17778406544
system;64178681151
avail;17642531331
citi;44486846847
includ;18258913719
way;21657715307
addit;21637845315
type;27099358691
more;30228170375
analysi;63130387544
urban;57810207284
relationship;25517735043
peopl;20144084384
imag;24226951095
relat;28157930835
part;27148983852
understand;24117716184
sens;16701255003
present;21535182976
case;34105279068
possibl;18557138447
veget;26659329780
work;25375432632
tree;22492187475
second;16873613227
structur;37550388487
project;20163959940
limit;18149560636
learn;18043519424
sampl;26424412307
problem;35823151308
strategi;22419341127
similar;17178542071
observ;17950731272
control;19368890500
function;26348309916
comput;19792941920
climat;35301240264
process;53541731111
soil;33857465499
year;37537180391
emiss;19971829404
site;17473511368
indic;22661052364
high;29520540923
cluster;25070960272
critic;16273649940
sever;19922138151
concept;21247056003
develop;55562847463
form;20057956988
perform;25792401332
econom;34845352056
field;23912482612
complex;30905953988
role;24730061611
futur;22051787096
spatial;72354287763
test;22237222916
ecolog;23478818447
properti;17755208695
tool;19627300608
higher;16989620796
map;35136067736
product;30862975207
resourc;22194175835
distribut;44133966900
evid;19541165116
object;21750440623
effect;60563018035
plan;36229415423
countri;17327685824
such;59142386583
nation;21475571740
data;113450043511
chang;61759741943
physic;20011580260
recent;21045026496
land;32429833675
practic;25885056656
algorithm;19418585975
condit;29765245567
issu;21160945955
inform;52063271672
environ;36202992275
place;18779140008
potenti;24187229223
time;58320092191
model;185340565328
order;25057721036
