model;35495963455
speci;10771637051
process;12429809407
natur;8906143392
individu;7316152068
number;7449179799
econom;8136622612
paper;13527608619
result;16606817816
human;7506021355
factor;10393766091
variabl;7585590239
differ;17128822920
develop;13600803448
network;12670046684
area;12644108507
pattern;8573705127
interact;7419620223
system;15056173360
research;14704447295
environment;10342838020
citi;8974198748
other;11523317696
health;7284313092
spatial;14126427503
import;10889250155
approach;10937873096
method;10311147532
analysi;11929874448
urban;11822614807
distribut;7927626904
gener;8264939887
time;12459139143
use;24254045904
effect;12390325560
plan;7326385955
new;10256817208
such;12054048244
data;20446673399
studi;21793986472
popul;8135487231
level;8143436432
local;7440084627
region;10472978775
commun;10944658100
structur;8141164988
inform;11916327304
social;13532114183
chang;15903779507
manag;9897897195
