speci;3343869888
process;2729434535
natur;2454209507
number;2209963263
econom;2021886624
paper;2892383260
result;4666942700
distribut;2215782887
variabl;2810638819
differ;4801648875
scale;2145353712
develop;3792409119
network;2939326031
area;4551065304
pattern;2284437767
system;3808550395
research;3710526807
environment;2771781848
citi;1936222535
other;2941063216
health;2310031071
spatial;4017089823
import;3052278876
approach;3196980504
method;3192930855
analysi;3059806527
urban;2700423987
risk;2355972800
relationship;2029460215
gener;2249531923
factor;2559939751
use;6274989752
effect;4009605156
new;2830933608
such;2989149923
data;6923263420
model;10078263071
popul;2584910568
measur;2120318035
studi;6382838716
level;2608715947
local;1930393027
region;2517539532
commun;2718991347
structur;2829774000
inform;2479776495
time;3190616419
chang;3258296408
manag;2407713539
social;2458277392
