radi forc;1138276269
global;1131233036
major;803088841
signific;595519961
paper;1054279776
landscap;474212656
human;573768133
present;451898681
dynam;766160773
concentr;568329693
locat;642275637
zone;807975736
field;481831288
polici;758556809
lake;628141865
articl;783539877
environment;845436165
public;771048892
program;543854300
decis;2114502641
factor;988133008
anthropogen;659669273
volatil;528078897
main;747150064
local;752581952
preval;683038812
applic;496523249
sourc;735199216
risk;768333289
sediment;499788009
nation;603676092
new;973489781
increas;455708620
group;547661693
measur;702057749
specif;550381324
level;1554835269
densiti;579750228
geograph;617268601
patch;826435852
flux;816120169
integr;562347136
complex;447000048
river;494890900
manag;1071082905
mental;905136065
ethnograph;491081977
speci;1579143104
natur;432303169
individu;640644852
knowledg;567785832
direct;496523253
mde;796572861
rate;1202730928
design;485640457
result;1882377884
respons;636839677
variabl;852492852
depress;683038812
mental health;905136065
scale;1544570856
network;1872675796
innov;572136700
databas;552557016
transnat;624880013
particip;707491285
radi;1312618125
research;1881838965
eleph;1633685941
estim;1103599509
health;1803123213
market;577031181
internet;594432569
import;1192441581
biogen;534062804
approach;1149652424
method;1085716240
object;492170217
variat;496523269
gener;697167368
genet;490537848
differ;2485879332
reason;525902809
theori;474756873
ratio;605851044
popul;764531376
sampl;431758804
constraint;494346757
central;516110269
statu;859006452
region;1884534036
commun;755297849
technolog;432303189
observ;888314004
dri;594976284
survey;846521829
pattern;544398065
social;437746649
regress;452443020
mani;990302056
studi;2715428548
intern;521550649
rang;2137640268
compound;447000068
exchang;535694813
qualiti;694993856
number;1227638568
system;1300171784
assess;462239720
carbon;438835325
total;565066497
cloud;614006589
size;445367137
use;2110735008
evalu;514478124
area;2718108209
african eleph;674887101
interact;438290968
breed;636839721
agricultur;479654600
due;1015788081
avail;518286445
predict;525358824
station;452443048
way;506317081
criteria;976201628
addit;511757825
type;444822840
strategi;650972677
analysi;1217351061
urban;1497020876
relationship;528078869
forc;1275817829
imag;775936813
farmer;747693333
gap;541678324
exchang rate;449177344
understand;690103241
nh3;679778224
conserv;923041288
countri;1290971761
preval mde;455708640
possibl;525358792
ecosystem;498155656
servic;819920680
work;528078865
tree;549837413
mental health servic;683038812
structur;1013619209
behavior;673800245
export;484008036
problem;600413696
urban area;716184585
connect;783539917
featur;492714436
climat;655321045
decis criteria;455164385
process;930094233
year;521550657
emiss;1438102253
indic;433936216
high;540590416
sever;594976216
contribut;452442964
gi;474212684
develop;1461888537
econom;727593636
fire;619987040
other;1383486288
role;525902805
forest;933891960
spatial;899167124
anatom;536782745
map;1194066264
distribut;1042895993
determin;436113600
time;1001147704
effect;1625046485
entrepreneurship;644450045
larg;491081945
plan;566698160
improv;746606857
such;1024463129
data;3909237533
chang;1831702984
averag;444822828
land;573768161
domin;575943665
scenario;523182780
cover;659125760
issu;490537804
inform;1663378268
aerosol;462239752
deposit;1058074385
potenti;699340932
african;802002949
rural;1249835477
model;2986339192
order;449177240
health servic;683038812
