concept;5718874609
global;8761476153
major;7721874081
connect;5480887377
signific;9804160213
paper;16168964053
human;8872824989
find;5547824497
dynam;9704001105
impact;8867257504
group;9362673681
polici;10353078397
activ;7043938824
articl;6464232240
environment;9316292492
other;17286560624
decis;6906461916
factor;13230170860
larg;8334572549
govern;8555462280
local;13130211020
forest;6401047504
applic;7461875617
predict;10877724460
sourc;7320717249
risk;12891395465
hiv;6168730417
nation;7513878497
framework;6642624172
temperatur;5863882133
import;16266898428
increas;10442075273
world;5259604300
characterist;7361579997
measur;11969141897
organ;5235428553
specif;5579432856
level;15250324820
geograph;12124737725
public;7961409492
random;5391633645
integr;5553402480
small;5155460948
manag;15035843008
mean;7539879297
properti;6040477276
speci;16132007077
natur;13132062349
individu;9668758464
knowledg;9800450893
rate;7666163597
sampl;9974788877
result;24717883489
year;7536164869
neighbourhood;5620337528
subject;5964264801
variabl;10037842673
scale;14000034564
network;20505942265
space;9216104780
influenc;5229849548
pattern;12434034524
user;5908497457
particip;7424729969
landscap;11889486828
research;19633897200
access;7435874133
state;8295589280
estim;9757791060
health;10074932657
gi;8171208057
new;17327186808
experi;8104372169
approach;17159136441
method;15272511032
multipl;6373170789
power;5200094480
gener;9258777845
use;37321914920
water;8707655272
test;5229849496
theori;8033820621
locat;7601165608
valu;7660592352
popul;8984166389
region;14242395893
commun;14185046352
technolog;6586878812
simul;5999583224
period;6376887745
social;17074182005
action;6280246377
mani;11114967244
studi;34924183657
support;5525512445
first;5945675733
oper;6700226101
rang;7861142900
stream;5263323560
point;6326709096
qualiti;7812864528
number;10403139616
assess;7694019112
coastal;5025273564
total;5369319433
unit;6302548501
size;7699590113
compon;5315392420
differ;29280619568
evalu;6466090609
area;23112027476
interact;10393869065
agricultur;5808111529
system;26691383029
implic;5482746776
citi;14588303088
low;5194515361
way;8741061304
addit;5205673533
type;10990789533
more;8243609852
analysi;17500760032
urban;18979109573
relationship;8317865520
fire;11861699877
peopl;10658986840
tool;8585159264
densiti;8772611665
adapt;5211252812
part;6306265569
understand;8061670084
educ;6538564648
present;6802417992
case;9959952005
survey;5542246524
possibl;5878753913
ecosystem;5224270729
servic;5536668597
work;9334845152
structur;11341059152
project;5722593017
limit;6189175012
posit;5190795897
design;11713490141
problem;9416474404
strategi;7367152148
similar;5311673284
observ;5787661724
aggreg;5975418497
control;6066500388
function;7383868421
comput;5307954116
climat;10171361461
process;18174573825
soil;6845151349
respons;7047654232
site;10112021397
indic;5956829181
high;8887670697
cluster;5320971197
cultur;6438215348
incom;5508778412
sever;7289140832
develop;17509992353
form;5956829213
econom;7092238960
field;5471590240
complex;11845025860
role;7914990417
futur;6880451564
spatial;23949176305
techniqu;5488324885
ecolog;6549714036
concern;5562699085
methodolog;5214972060
higher;5735606844
map;6137132308
product;8796737528
relat;8362417312
resourc;5354443177
distribut;11402210145
effect;19737164360
plan;9191984705
such;15564602976
data;37404031045
chang;23682437404
recent;6408480860
land;8757764417
practic;6978917345
condit;5941957949
element;5049451749
issu;7231558501
inform;19798015677
emerg;5503199981
environ;10306723648
potenti;10149108857
time;14653036749
link;5558980745
model;47788903832
order;11531917069
