soil;2068608956
speci;2091768124
process;2498135656
natur;2919866380
number;1910810128
paper;3365568416
result;4257345532
factor;2182165936
distribut;1878789160
use;6285546020
develop;2743739359
network;2004074695
area;3802859619
polici;1917986387
pattern;1796497475
system;3709067739
landscap;1863880711
research;2955505491
environment;2346288284
other;2353994124
spatial;3658329900
new;2457437836
locat;1800364800
approach;2429382951
method;2683337147
analysi;3127003148
urban;2158469451
product;1810307996
risk;1996350779
fire;1794841188
gener;1799259552
social;2217979711
differ;3813216408
effect;2817287751
import;2137524619
such;2634448220
data;5504708527
chang;4109994847
measur;1970417560
studi;5493391756
level;1901977444
region;2881476324
commun;2282422972
geograph;2144139415
public;2071366067
inform;3120979615
estim;1888175431
time;2666859559
model;7666934712
manag;3174090048
