set;4234904120
show;4355378373
global;4802525408
major;4216749449
signific;6591292201
paper;14035802340
human;8820239089
find;4830570273
dynam;8473133336
impact;5998045297
current;4454390437
group;6820282152
polici;7600863628
elsevi;4635893625
activ;9037340485
young;5529857077
articl;6017824537
environment;10767970332
complex;6690141521
decis;5513368181
factor;8765958232
health;4960889352
main;4299268329
local;7697993033
applic;6151325656
predict;5351770649
sourc;5094494249
risk;8214802773
period;4861913960
framework;5702973328
temperatur;4708488369
condit;8195055365
increas;6617652721
characterist;5691432889
measur;10554432352
term;4215099020
specif;4810773969
organ;6190879084
level;9404031116
densiti;5041713561
geograph;5500177289
public;8471488489
polit;4936146201
small;4332274541
river;4980683532
manag;7770424069
mean;5269315545
properti;4939445125
speci;18405065489
natur;9185344165
individu;7134874341
multipl;4744784105
direct;5369910064
biolog;9459931148
sampl;6846638268
result;22170662332
year;8808725040
energi;4434588997
event;4860264401
variabl;7831328976
scale;6452891149
network;14740167460
space;7635435985
influenc;4721686809
pattern;6321067465
particip;4776129752
landscap;6428175396
research;17213971368
access;5933761904
state;4875111192
estim;7205688620
larg;7241917736
adapt;5768917012
import;12996600220
experi;7337426380
approach;10120681756
method;11950030412
diseas;4591345248
gener;7862603273
use;27684738929
water;5996397228
theori;9450066088
locat;6467720688
valu;6335898296
popul;9888962717
central;4493993209
region;10092746253
commun;8996225568
simul;6245263137
survey;4843767769
context;4449439948
social;14456827649
action;4241505988
mani;7386824572
studi;24035639964
neoliber;5818373032
first;4789327560
oper;4469241660
rang;6159566037
qualiti;4231603332
number;9191921717
due;4774479917
assess;8033777053
right;4853665785
coral;4393334496
techniqu;4198594684
total;5407837209
market;8344797560
ecolog;5132429060
differ;20630812393
area;17699359937
interact;6879582532
support;4355378369
question;5302298157
system;21110068733
construct;4427987949
citi;7294613252
includ;5028517953
interest;4489042904
addit;4520394333
type;8247713621
more;7959714068
analysi;14915381013
urban;11966440884
knowledg;4578145292
relationship;6910878977
fire;7398351961
peopl;8530716413
imag;4741484777
relat;7744085869
part;7890585232
understand;6344137509
adult;7381885377
particular;4324023060
present;5567779224
case;7819806529
possibl;5058207629
ecosystem;5425976176
servic;5576023421
work;8043651821
tree;4307520228
rate;7689762224
structur;10651349741
project;5142325112
limit;4645793125
posit;5051610045
design;5213243265
problem;8094670004
strategi;5938706509
similar;4952641561
observ;5353419660
function;5330332844
featur;4546795189
comput;8867939028
climat;9808427040
process;13545805753
soil;4408185893
respons;6388628752
site;4295967793
indic;5485337384
high;10045089764
exist;4208497276
sever;5331981817
probabl;4431288253
develop;13871944068
form;5287456068
perform;7966297776
econom;9229742276
field;6096937845
other;11336145040
role;6701673440
futur;5310543744
spatial;11114487021
test;8259232964
new;12247023845
divers;4353728160
higher;5501826056
map;6856521924
product;5348472573
resourc;4518744332
distribut;10135471209
evid;4781078861
object;5068104113
effect;17598047381
plan;5485337376
such;13009718192
nation;4612794629
data;26930414060
chang;17467310529
recent;5020270748
land;7207335449
practic;8710030256
age;5881013404
issu;4612794633
inform;11986132424
environ;6441357096
potenti;4980683268
time;16393148876
model;37767070740
order;4880059921
