concept;17423351033
signific;11995632100
paper;30228639461
human;14272061580
impact;12982814569
group;16130581653
polici;15709661025
activ;13362211485
articl;11711839008
environment;17348792488
complex;11276476269
decis;11101918972
factor;18573834089
larg;12637840189
local;14268231284
applic;12170104905
risk;14990045509
new;18804989600
increas;11426083841
measur;18206981197
level;18598670252
geograph;11821142853
public;12310055200
manag;19118245428
speci;16771343896
natur;21368662945
individu;13712796600
rate;12093415853
design;14120770497
result;35526464188
year;12239122509
variabl;14794781197
scale;13212761497
network;23801097913
space;15460889785
pattern;20239029797
research;29172898357
state;11535405108
health;14067146073
import;19933602693
approach;24359181404
method;20393632272
gener;15118294912
use;49347884941
water;12758589752
theori;15625465141
locat;11284148985
popul;17555253516
region;25057974425
commun;22009494305
social;27333369545
mani;11945779644
studi;47871152997
qualiti;13304732489
number;16811502785
assess;11343609468
market;11826896596
differ;38015486460
area;29349531500
interact;13513565108
system;30095756997
citi;17031409860
way;11406904017
more;13047968981
analysi;28846176313
urban;23812527281
relationship;12191193868
relat;13580616569
understand;12432741320
case;14080551308
work;12637840289
biolog;11527734152
structur;18696101741
learn;11042450641
problem;15045557224
comput;11788544616
climat;12237205856
process;25756497180
soil;11268804489
respons;11658143452
high;12091498320
develop;24494391137
econom;15709660857
other;23088478753
spatial;30524744785
map;20752413796
product;12911908640
distribut;15583365901
effect;26892211537
plan;11516226416
such;24069684012
data;42745642256
chang;29098821388
practic;15259934052
inform;21082504449
environ;15702006917
potenti;11397314120
time;23046551961
model;58763363432
order;11498965161
