concept;191390700
global;208514012
signific;168165439
paper;244300611
dynam;221123880
polici;251272032
activ;217521788
young;164555903
environment;253970076
other;234177460
factor;200855000
risk;160494231
period;182148175
breast;237552387
tropospher;156883503
import;213468612
measur;164781372
specif;181922744
geograph;208063608
mean;158688891
set;168165423
habitat;413987836
speci;374190780
natur;272848608
dead;203558664
rate;179216944
result;607810299
event;205585919
variabl;160494211
scale;174255632
network;369491527
pattern;245200331
mammographi;346429704
research;260938815
ozon;174030183
new;267905580
approach;222924780
method;523658376
screen;260264592
use;468660459
dune;174255704
addit;178314952
region;470220884
commun;264310148
simul;199728451
sensit;176510920
survey;186206271
social;272174699
gener;311684911
chang;300466659
cancer;415774948
number;337467768
system;366805799
ultrasound;346429704
coastal;249473312
differ;587852979
area;314825063
interact;185079076
due;217971992
implic;222249563
citi;356059999
molecular;164781456
breast cancer;179893455
more;175157760
analysi;402591491
urban;234627476
relat;194996488
women;214144247
ecosystem;220223436
properti;165909451
structur;334330352
project;209189803
descriptor;164781456
similar;174030107
classif;167488756
climat;225625996
process;209640139
higher hydrocarbon;156883503
ind;200855208
sever;159817252
develop;291937547
field;189587476
complex;219548047
role;180569860
spatial;382020875
higher;214369432
map;224950639
distribut;177187435
evid;170872379
effect;334106275
plan;218872600
such;252396215
data;599607832
studi;395214832
domin;248798699
inform;162299439
environ;244300683
mri;260264592
time;200854960
model;1010314144
