paper;553508444
human;316134328
locat;315094124
polici;225773813
activ;311192873
environment;545244256
densiti;273197641
local;288036428
applic;307291344
risk;318994893
term;246888112
temperatur;331734548
breast;264864157
new;307811416
increas;204124460
measur;214298737
bat;235941696
specif;350964164
level;565900988
manag;389910196
set;252360057
speci;402622873
natur;212733653
individu;369663904
knowledg;319514977
metacommun;218211156
rate;326795141
result;789204388
year;363172161
variabl;414552713
network;231509865
space;232291976
pattern;289598004
mammographi;385239216
landscap;284913000
research;244021529
state;346027933
import;535427708
approach;481644348
method;498719556
screen;289337841
use;712967165
theori;227598992
popul;236984312
protect;223948528
region;587061160
area;639386873
contract;207255492
tempor;245585201
social;654322229
gener;287255537
mani;302608584
chang;406513440
cancer;464042808
number;272676773
ultrasound;385239216
assemblag;205429045
coastal;215863945
differ;787153212
commun;462230145
associ;261738517
system;531293672
citi;326795109
type;267728956
more;221079901
function;444358984
urban;370442861
factor;393023948
particular;206472629
women;327315093
case;240633388
possibl;226816737
veget;224991568
work;210907652
structur;318734796
analysi;459381620
comput;253662948
process;359536145
site;308591877
well-b;233856196
develop;701658049
econom;278665280
other;290378769
spatial;621610536
simpl;241154696
higher;309112009
product;253923357
distribut;232291952
effect;285173253
ethnic;264603812
such;287515820
data;729410385
studi;920726856
averag;218211132
recent;210907636
land;297144781
inform;212994532
mri;289337841
time;302348461
model;836091193
