speci;10986284984
process;10005898409
natur;8661030132
econom;7834195692
paper;14259156992
result;17513432953
such;10876442437
factor;10334718117
complex;6999560688
locat;6943729940
variabl;9121884752
differ;17954497377
develop;11822207676
network;12798597596
area;16905070133
polici;7154744497
pattern;7800742444
system;14602246685
landscap;7045338949
research;12612737276
environment;10099230289
other;11519676449
spatial;15489407476
import;11602804060
approach;10429109876
method;8667711376
analysi;12631546293
urban;10994050221
risk;7852037672
gener;7456070421
time;10800985329
use;22420301188
effect;12632653108
theori;7125720329
new;10033677052
studi;22568331996
data;20587542473
model;29882946597
popul;8987226117
measur;7770633093
level;11155999669
local;6978345385
region;12727799996
commun;8356945325
space;6945962992
structur;8553002089
inform;9725820029
social;11839934412
chang;14517319780
manag;9473418076
