econom;6704142956
concept;7335389661
speci;10184996968
process;10151954957
natur;6931428728
group;6802787300
paper;12243578469
design;6745961933
result;15109843937
such;9947271993
factor;6926069025
risk;7220767220
variabl;7377161824
differ;17525083084
develop;10320336809
network;11794204332
area;15209149145
system;13658417197
research;10771949345
environment;8006598276
citi;6730950589
other;9620906545
spatial;13518576869
import;9756381604
approach;10653755144
method;9381880025
analysi;12904774116
urban;11162560584
distribut;7813987140
time;9979259325
use;21594681017
effect;12722306844
new;9273004053
studi;21790950009
data;19634391449
model;32744878349
popul;7804354889
measur;6757756284
level;8576561161
local;6729877908
region;10768755944
commun;8927025517
geograph;6790994233
structur;7064327432
inform;9469392769
map;9243114105
environ;6717010588
social;11557153909
chang;11561406549
manag;8746477816
