concept;6237453776
abund;5111434029
divers;4936660708
global;8737260709
major;4581859905
signific;8240051541
paper;17361797972
human;8752795724
find;5697900168
dynam;8041466948
impact;7226129348
locat;8164074745
polici;14573917561
elsevi;6171749168
activ;8428250916
articl;6944458069
environment;13727752377
other;14816326616
decis;5860478524
factor;10805455372
larg;6434549592
main;5040488768
local;11400024573
futur;5203138568
applic;5860478452
sourc;6076645697
risk;15450530009
choic;5632172124
nation;8578447941
framework;6904708728
temperatur;4947044148
govern;7516385440
increas;8367822465
world;4863976660
characterist;6247827760
measur;10067514096
term;5381340761
organ;5360580505
level;16034647593
densiti;5791298456
geograph;8538742244
method;11458606981
integr;5708278056
higher;5554332369
manag;15957351156
right;5166803349
habitat;4746290304
speci;13954820269
natur;16639138913
individu;9172182349
multipl;4834555849
plant;4938391481
rate;7001487984
sampl;8219331113
result;22304452081
year;8348830188
variabl;10667550168
scale;12941348056
network;14692549096
space;8949559908
influenc;6176936573
pattern;6622976825
particip;5483408380
landscap;7371264772
research;17179879188
state;6626434153
estim;8381635089
health;9208420452
unit;6017851269
import;13796563997
experi;7625216769
approach;15247751233
public;11525802112
particular;4777443340
diseas;5180645657
power;4763597684
gener;10724437549
use;32987273740
water;10636520584
theori;7058515505
group;5869125769
valu;6669647740
popul;12118360240
region;14591111041
commun;13178862092
sustain;5109703704
simul;5851831185
technolog;4398369101
survey;5530114805
context;5528384848
social;17996622236
regress;5639091012
mani;5616604401
studi;30511453213
neoliber;6138896721
first;5294837417
rang;9453433144
agricultur;5863937648
qualiti;5839724928
number;9598351544
assess;9396497165
coastal;7317704781
market;6562475468
ecolog;5585468881
differ;22148802984
institut;4969540321
evalu;4850131704
area;14486227748
interact;7461102804
support;4763597596
question;6548645936
system;16889792469
avail;4812057224
citi;8644046769
way;7146644692
addit;5260234701
type;7366081297
more;6571118421
analysi;17670665372
urban;12481702249
knowledg;4469344600
relationship;8181342449
peopl;6842490344
imag;6721502772
relat;7191571400
part;8607795056
understand;7430005488
intern;4472806792
sens;5097591289
present;7072339909
case;6897795640
possibl;4398368997
ecosystem;4426067445
servic;5775732561
work;6438007256
biolog;5616604625
structur;10945071205
project;7580303493
limit;4922816268
posit;4457227045
design;5955595965
problem;7727131072
strategi;5061253672
control;5803405301
function;6892610913
featur;4732444272
climat;7338437605
process;14548126748
soil;5566441476
household;5554332521
respons;6813108465
site;4860515460
indic;6208060053
high;6861501749
exist;4815518568
need;5621793640
incom;4625133008
well-b;5415940965
sever;7041234721
develop;14414008596
form;6334275980
author;4419142713
perform;5557792137
econom;11816942665
field;5888149636
complex;11537861625
role;5268885480
forest;5410750904
spatial;16029494740
test;4467613585
new;13607323413
properti;4545509736
tool;5222170817
polit;6308342193
map;9141120941
product;5102782312
resourc;6733601781
distribut;8899508241
evid;4699559177
object;4704751588
effect;14881650096
plan;7369536753
such;11660181212
data;26386453405
chang;19697285344
techniqu;4986845121
period;4957426852
land;9415476244
practic;8887426420
condit;9860548772
cover;4850131680
element;4559357660
issu;5732492816
inform;14831798497
emerg;6332547209
environ;10255482397
potenti;6545188616
time;10946794792
model;44083508461
order;5760166340
