concept;4604902816
composit;4725784728
global;8687568915
major;4381079187
signific;5973167428
paper;19509112527
human;4701282515
find;5370846859
dynam;7778495319
paramet;6201618944
impact;7447620400
group;6638830900
polici;8550758903
elsevi;5741412300
activ;7970788587
articl;6692656863
environment;7129707535
other;13877512520
decis;9911715643
factor;12026882348
health;6116770300
govern;5623887636
main;5019775728
local;9036044719
adapt;3792750707
applic;6061289040
predict;9047442124
sourc;4498713803
risk;8009895919
variou;5218999524
period;4606536519
framework;5380642891
new;11326536791
increas;7067746275
characterist;4598368344
measur;12481663988
term;5089997395
specif;3970910796
level;10656718019
densiti;4524853483
geograph;6263620408
patch;5008344359
small;5227163979
manag;12015510755
mean;4965882215
right;4425193348
speci;11671069231
natur;9233039708
individu;7633442036
knowledg;5632049203
methodolog;3897361379
rate;6968276564
design;7553574735
result;19291033812
year;7783384380
event;4549359024
concern;5049171376
variabl;7869756587
scale;6971537852
network;15161684600
space;7765457451
influenc;3983985844
pattern;10222455252
user;3985620279
landscap;8669654120
research;16140183144
access;5548796980
public;4340231440
state;6310935559
larg;7013935600
suitabl;4425193468
import;11446808067
experi;5896464323
approach;14235974459
method;12514142184
gener;8635452323
unit;3840153372
genet;5209202640
use;28868047128
water;5814860507
theori;6040075283
recent;4487277544
locat;7584544280
valu;5987854779
popul;9337223508
region;14931533524
commun;10121594608
simul;5101428492
survey;5581445244
context;3998695083
social;11853049355
mani;7519344048
studi;25288582891
support;4310820256
first;5305538287
oper;4327159904
rang;6048234460
key;4096752727
question;4361472423
qualiti;6567059896
number;8136985711
assess;5427989280
set;3864671347
mobil;4408855140
market;3970910988
size;5493291868
differ;21134667396
institut;4042821988
evalu;4335329635
area;19048681848
interact;5496556832
agricultur;6447976303
system;16982015260
avail;5267984416
citi;7168839647
way;6281567591
addit;6185302176
type;5743044615
strategi;6663297555
analysi;15124408439
urban;11204629396
life;4039553400
relationship;6439819396
peopl;4913619855
imag;6601315083
relat;4601635568
gam;3882651380
part;5248390756
understand;6309303788
conserv;3810731248
present;5432887027
case;7714934492
algorithm;4273238431
veget;5026308304
servic;4957716500
work;5143885848
structur;9237923331
limit;4725784604
learn;4202973968
sampl;6059657371
problem;9055582855
more;6040075139
similar;3902264800
observ;5426356675
connect;3872844000
control;5924208544
function;5153683568
classif;3921878412
featur;5114492508
climat;7294379792
process;12884339464
soil;7225904912
respons;4727418151
emiss;4178462283
site;6971538068
indic;5264718908
high;7535644384
cluster;4263434495
critic;6144509811
exist;3974179560
cultur;4021576051
sever;5085098276
develop;13546538180
form;5628784435
perform;5850766739
econom;7178622179
field;4212778360
complex;8581705328
role;4114729208
forest;4769887683
spatial;13270662616
test;6113506800
ecolog;6527910332
tool;6627413023
complet;3912071568
map;9418611392
plant;4895654340
resourc;5738148024
distribut;8415563824
industri;4763353827
object;5181443375
effect;15425820827
plan;6079239239
such;12501150760
nation;4534655679
data;25508872708
chang;18773961784
physic;3799289047
techniqu;4640841792
land;7550314627
practic;5122657351
scenario;4475841319
condit;5432887095
issu;5527574427
inform;12770693532
environ;7025350247
potenti;5137354032
time;10788432468
model;45739947747
order;6350091287
