concept;20502493384
global;13780595084
signific;16767588413
paper;32843218397
human;19015173240
dynam;15492451825
impact;15140923744
group;19607700308
polici;15633468612
activ;16719205800
environment;19074012580
other;26766347949
decis;13285531665
factor;19616103652
local;16546701712
applic;15751326032
risk;19074013996
framework;12996868980
temperatur;13201254957
new;26887799809
increas;15227232145
measur;21367533856
level;28855216349
geograph;19906005028
public;16330001189
manag;23516068120
speci;19662322820
natur;24350577092
individu;14860924377
knowledg;13540450388
rate;19519461968
design;16325793021
result;46478288033
year;19632910568
variabl;18376242228
scale;20496192681
network;35383127912
space;16559324656
pattern;19979524533
research;33997710068
estim;17735024089
health;18023070268
import;28807098084
approach;24298167021
method;27821496589
gener;18437200749
use;60291478025
theori;18096651977
locat;14319772640
popul;19069809920
region;23572690685
commun;20418490168
social;28330047672
mani;15637677556
studi;57380309732
number;20638990085
differ;46378679377
area;33049944864
interact;13388766476
system;39848416349
citi;17924255685
type;13072725552
strategi;15551385337
function;16439405837
urban;26649079265
relationship;13506743600
relat;14496661336
understand;14119702117
case;14673536272
biolog;13348737917
structur;21552255560
sampl;13786914397
problem;18233298036
more;14452440341
analysi;32836953720
climat;14791445648
process;31015242992
respons;13656312917
site;15768162820
high;14439805737
develop;28482798761
perform;14439806061
econom;14277653900
complex;17377542729
spatial;38705360564
map;24283493456
distribut;15940727400
effect;31343346885
plan;13510957164
such;30429966996
data;57318371660
chang;35712658676
practic;15039875328
condit;14077579957
inform;29074871464
environ;13917507977
potenti;15587165444
time;28378175537
model;84169427868
order;16195341033
