global;13545431607
signific;14913671427
paper;31946819096
human;16229413832
dynam;14066375355
impact;14678115739
group;14322666379
polici;16002263536
activ;13266302184
environment;25511457491
other;28529389708
decis;13408973467
factor;25063227691
local;15149201523
predict;13770776112
risk;13688083764
new;26161016051
measur;17659903559
level;21770558599
public;13727363039
manag;24088308279
speci;35825198780
natur;18033365312
individu;16483380427
biolog;13650871564
sampl;15624314595
result;42516584168
year;16578351803
variabl;20417023680
scale;18664594008
network;29338096792
space;14031236540
pattern;22872114772
landscap;21887948648
research;33839807628
estim;13853465336
larg;13989895428
import;28785992107
approach;27044588735
method;21309176363
gener;18897647199
use;58758667844
theori;18619217880
valu;12374911679
popul;18635718412
region;23508079947
commun;24616959644
social;28038680131
mani;12935434668
studi;54531726887
qualiti;12445243983
number;18889397895
differ;44858388015
area;36780379511
interact;15490054080
system;38427911407
citi;16625836628
type;16433828167
more;13907211384
function;14764902503
urban;18864650603
relationship;12765845504
relat;14436333764
part;12405940836
understand;13965090516
case;15963025707
work;14463199927
structur;22023864096
design;15403297108
problem;17298759372
analysi;33129112319
comput;13989896108
climat;12974728143
process;23872284004
soil;13272505943
respons;13423446128
site;13944420208
high;14568593852
develop;26730243736
econom;16260386863
complex;17354482871
role;13491675939
spatial;34269793928
test;12236309864
ecolog;12345950971
map;15149201887
distribut;18111763668
effect;33104530895
plan;13158776112
such;26337759895
data;51183706027
chang;34314834960
land;15209112988
practic;13690150831
condit;16440022128
inform;21904422988
environ;15812264584
potenti;13071923656
time;26830921651
model;81590077172
