speci;11508665329
process;9962743864
problem;6466455777
individu;6527306156
econom;6713019012
paper;13247613429
result;15963452612
factor;7445673569
complex;6487807641
variabl;7010673809
differ;16909434432
develop;10658352220
network;10505732932
area;11726593733
polici;7248472448
pattern;6936008045
activ;6531576024
system;13911756689
landscap;6513429025
research;10662590880
environment;7736553736
other;9883160453
spatial;12440088508
import;10183395396
approach;9267337493
method;9291771092
analysi;10327621104
urban;8211444476
distribut;7023472721
gener;6501685684
social;11854561680
use;20316906804
effect;11637739361
new;9349132036
such;10336103660
data;20748889489
model;31709704280
popul;6820790265
measur;7325229200
studi;20800910973
level;9112214137
local;7062934012
region;10417744469
commun;8997438097
space;6513428505
inform;9351256712
map;6664996109
time;10886146237
chang;12860358940
manag;7824960513
