global;14479616288
signific;12401284057
paper;29771200409
human;15997343741
dynam;14467891732
impact;11818241853
group;14227521573
polici;15901666796
activ;12727945120
articl;11665604157
environment;20099112936
other;24419485556
factor;18925853284
larg;12551907076
local;14467891516
risk;12931346820
temperatur;11188043869
new;22447348868
increas;12774885664
measur;20911394197
level;21098344765
geograph;15872377193
public;12612544953
manag;22820929620
speci;21754474708
natur;19812686145
individu;15688817257
rate;15223981273
sampl;15034498576
result;34477492424
year;13826837084
variabl;17006539524
scale;15200540933
network;27185565000
space;16048109293
pattern;14096575308
research;28648543864
estim;14110256805
health;12328903572
import;23637878552
experi;11242851561
approach;21807032325
method;22221608592
gener;15229840924
use;52110357845
theori;13648945681
valu;11516868437
popul;16770392833
region;27243794320
commun;22762562520
social;31286403297
mani;15059893681
studi;46059894453
first;11475768208
number;17707001193
differ;42351525317
area;31367747261
agricultur;11996304152
system;35312586592
citi;18065913169
way;11912166545
type;11207617829
more;12743591932
function;14829366917
urban;25468898108
relationship;13160147081
peopl;11174341296
relat;12733812581
understand;11270254737
case;14098529681
work;12974370876
structur;18518355809
problem;16313628793
strategi;11356377541
analysi;28790124105
climat;13011527909
process;22589395905
soil;12315209289
respons;12581248081
indic;11193915796
high;11278084317
develop;27072979456
perform;12504961156
econom;16173064085
complex;13177745928
spatial;29769262984
map;11585366764
product;14665246129
distribut;16085205992
effect;28768790932
such;21550066141
data;44425897817
chang;35173430180
land;11563838925
practic;16050061416
condit;12790532320
inform;22169062001
time;24355336449
model;62108986500
order;11393565524
