concept;40673459139
global;27591173883
major;20092948019
signific;32616236032
paper;75201395452
human;30513956907
find;18671154956
dynam;36104484103
impact;31291501416
group;40078154916
polici;39155492375
elsevi;22925066196
activ;33613082988
articl;27462092404
environment;46717178152
other;53553873819
decis;25016008475
factor;48302784980
larg;28564428036
govern;20700690059
local;39012728172
applic;35480858604
predict;25926862080
sourc;30353554231
risk;35202123172
period;26872470207
distanc;18789941920
framework;21343293135
temperatur;24035205532
new;57981254212
increas;40328815952
characterist;28247003723
measur;42236287884
specif;19467679396
organ;23515070991
level;52612419792
densiti;27458604275
geograph;30684815996
public;35850164716
technolog;19534051847
small;20445725076
polit;19111352552
manag;53369763972
mean;21856628820
set;20299028104
speci;72012742991
natur;45197248191
individu;37605799680
knowledg;25839621411
direct;19306985460
rate;33302892991
growth;21182648907
design;31016060135
result;94045823775
year;34421593572
event;21961386196
transport;20913734460
variabl;47339647967
scale;31870236936
network;65099906976
space;34236900591
influenc;19436239651
pattern;37281881231
particip;17982846451
landscap;37539624811
research;55853045099
current;20173285232
state;26614274699
estim;35644610075
health;33888407555
market;18402130747
rel;19698232832
import;65054832495
experi;25717482488
approach;52824346675
method;52351843899
statist;19286025196
multipl;20197735483
variat;19984665924
gener;44449315792
use;123366680384
water;27116699911
theori;37710285916
locat;24956676128
valu;26806177724
popul;45739875775
region;60847767352
commun;53849134304
sustain;20997553172
simul;20333956408
context;21971861387
social;60431409520
mani;29007398983
studi;119819014483
first;26418875563
rang;26642188047
qualiti;29987401828
number;37320195064
assess;23497616108
right;19921791552
techniqu;18688623767
mobil;19174235572
unit;18971610628
size;23881613068
differ;101418075855
area;84107469027
interact;35871067348
agricultur;22478161196
system;77122078703
avail;20288549651
citi;33348202856
way;20784511347
addit;20407304663
type;27291142739
more;37090308352
function;30789421272
urban;52435230315
relationship;30660407879
fire;19656315908
peopl;23218330404
imag;24750753839
relat;32504690656
plant;19170742235
part;24412187232
understand;28459784384
present;27483024536
case;34494772283
possibl;23333537003
veget;22174386787
ecosystem;22216287443
servic;24237661608
work;24132943448
tree;19813507027
biolog;27723741567
structur;50343293727
limit;20550506236
learn;18608267340
sampl;29694463920
problem;39127636143
strategi;33532923027
observ;23075191263
connect;18028270176
control;24084074492
analysi;73508608007
featur;19069430336
comput;26914339207
climat;31661062028
process;60469576247
soil;35606286496
respons;28791149703
site;25218432279
indic;23138033115
high;31002112899
cluster;20138356672
critic;20623852223
cultur;18444057011
sever;24178321459
scienc;20215199924
surfac;20407304951
develop;59088458939
form;23794343071
perform;26206023744
econom;44428442472
field;21598220344
complex;40269633075
role;21451551148
futur;21168679407
spatial;76679165235
test;21067401324
ecolog;26670101579
properti;19376852900
tool;19946242771
higher;19135806839
map;48907710756
product;35721258155
resourc;20117398700
distribut;50204269459
evid;18363696696
industri;19502612528
object;18660673823
effect;77004432555
plan;28302816103
countri;21318847732
such;62277042192
nation;20952151279
data;123191580723
chang;79951799251
physic;18206467839
recent;19914805356
land;26272322707
practic;28487689652
algorithm;18367191091
condit;32145639747
issu;21989320760
inform;57436254775
environ;32438459699
potenti;32396628983
time;53797030439
model;172809919940
order;35181216992
