global;13133590712
signific;14757254220
paper;33162494936
dynam;15221816199
impact;13342298411
locat;16647904484
polici;15380776376
activ;13712136692
articl;13641893028
environment;21369245295
other;28742376863
factor;20154364383
larg;13468339784
local;19029464531
applic;16482848724
new;25850033864
increas;14203777360
measur;19456007832
level;22996916788
geograph;14724215056
public;15878224663
manag;19907184851
speci;27587149168
natur;17710141595
individu;17388432615
biolog;13251379399
sampl;15211493948
result;42633117651
year;14189319091
variabl;15603713316
scale;22943435520
network;31024297096
space;18275077215
pattern;16253813191
landscap;14874953407
research;30438163132
state;13259644663
estim;14296722187
health;13584044056
import;27804699100
approach;28223320508
method;25769919927
gener;17025420099
use;58966267244
water;13420817923
theori;16862457020
group;14160402015
popul;19585808299
region;28282824375
commun;21431000315
simul;14092238760
social;30411517411
mani;15308522907
studi;49554024563
rang;14594117611
qualiti;13522060452
number;21216908379
differ;50514445952
area;34390359720
interact;17060486360
system;37452784268
citi;20599215947
type;14746929611
more;15713108891
analysi;28637755240
urban;29456128315
peopl;14649874824
relat;15424126827
case;16633462067
work;14245086744
structur;21192204015
design;13100526296
problem;17848296612
comput;12955863212
climat;14678785288
process;24976830207
respons;13216249628
develop;32146917588
perform;13158388748
econom;15325038359
field;13327834320
complex;21011030675
role;12728514820
spatial;35916000128
map;17631781519
product;13755521431
distribut;18689405004
effect;31235345187
plan;12982729715
such;26798847728
data;58205978344
chang;38567878716
land;13945577151
practic;12703711960
inform;25056974548
environ;14554880212
potenti;15085555151
time;29041853699
model;87982587096
order;18338983648
