global;13069617016
signific;16793026481
paper;33043098169
human;16743506733
dynam;13137824325
impact;12991072456
group;17977040701
polici;20872412960
activ;17277850704
environment;20666466968
other;27306353033
decis;15302791937
factor;20983615088
larg;14637834597
local;16345239892
risk;22725026352
nation;13702001404
import;25342675421
increas;17711004180
measur;20167995368
level;26922388736
geograph;13117155597
public;18624463201
manag;25102226028
speci;28970761040
natur;20341031968
individu;16760013485
knowledg;13168827060
rate;19094442413
design;17255159605
result;43966585328
year;14924906484
variabl;22827900436
scale;18556430940
network;22342285996
space;17665630676
pattern;21343953561
landscap;16500016009
research;29130769396
estim;15977860932
health;20540831377
new;25455698240
approach;26634882504
method;24140151496
gener;14526299909
use;59869637536
water;14379644600
locat;13710267068
popul;20427544912
region;30863422889
commun;26232308820
social;33481219413
mani;14641965305
studi;52830078585
rang;13084085413
qualiti;13997463693
number;17127257541
differ;42817509100
area;41064146968
interact;14462268104
system;32901816668
citi;19661165100
way;12825706128
type;16301900865
analysi;32551639777
urban;21638356008
relationship;13569753488
imag;13121289917
relat;13249431521
case;13199828985
veget;13941680432
work;14567609849
structur;23650723432
sampl;15106630120
problem;13090286064
climat;13875564704
process;27998134468
respons;12701673204
high;14968273641
develop;30375553333
form;12621047777
econom;15498934388
complex;15812725828
spatial;36543451316
map;16392706189
product;15428737948
distribut;20367810229
effect;34715241844
plan;15337892028
such;26910067452
data;53689807337
chang;36565935741
land;18428607672
practic;15149993373
condit;13261832017
inform;23566398921
environ;16642399320
potenti;13286632641
time;27698459336
model;72952686780
