learn;163574155
mental;173394443
speci;300243148
predict;184025128
mental health;158005883
govern;199710520
result;326793152
human;181082132
chang;399690104
servic;188111587
dynam;169303424
differ;404996075
network;232817655
area;424593731
interact;207219644
agricultur;163082788
system;378121888
landscap;200853415
research;363937848
environment;196934139
other;160298843
complex;250234824
health;335038991
factor;233631956
new;185005960
method;216029596
preval;174539668
analysi;231514255
urban;456336515
distribut;183207719
spatial;286461051
use;440154104
effect;297811847
conserv;223203716
such;185005916
data;259666356
model;608970264
measur;159152400
scenario;175521240
level;206566832
region;281431032
structur;160953947
patch;218475863
statu;158988639
social;217008160
rural;289867380
studi;376993867
river;158988747
manag;188438443
connect;232654612
