distanc;390403156
signific;249526436
paper;605229680
human;202782652
find;234990848
impact;275985912
field;228499771
polici;237846583
activ;270021359
young;280912299
dispers;323146408
factor;566180524
sens;208499264
local;238365751
risk;742050348
food;250305275
govern;273392740
measur;434821572
level;259645739
purdu pegboard;234471640
public;380323087
manag;471448284
mean;307347015
prevent;291799731
citat;294391647
speci;382649448
natur;577232055
result;648592155
year;701115196
concern;253159372
dexter;420882624
scale;233173511
network;213175896
pattern;331431144
research;320038712
adapt;203302472
import;331689987
approach;286615639
method;518848144
journal;259645899
men;243038323
differ;642950571
bodi;266130956
assess;201743116
popul;265871531
region;248488412
area;446175040
american;254975703
gener;265871471
mani;231355992
chang;293354743
first;229019075
qualiti;204601699
number;378254923
cocoa;318485412
coastal;434563687
market;422173703
use;822491347
coordin test;234471640
commun;296723856
agricultur;249267099
system;351358727
two-arm coordin;234471640
analysi;272355416
relationship;241221260
infect;211357335
risk prevent;212656188
coordin;277023084
adult;742306039
two-arm coordin test;234471640
manual dexter;234471640
tree;262240063
structur;226422319
problem;240442447
control;211616968
older adult;281171580
classif;252640472
process;304756311
high;227720708
develop;499535627
perform;293095576
flood;393503968
other;268205832
spatial;319002872
test;670124083
ecolog;292318083
complet;340231772
distribut;318225867
effect;487427528
such;334796347
data;668842716
studi;644745736
averag;275467284
task;313304944
practic;317707927
older;388335532
age;617294867
inform;337643596
time;482531407
model;1036285008
