signific;4183767019
paper;10785790863
human;4975275520
impact;5266339136
polici;4084335851
activ;4912081168
environment;6557594724
other;8131480176
factor;7021173976
larg;4966247904
vulner;3849255043
local;4787931416
applic;4267367939
sourc;4119364616
risk;5655345115
framework;4034614199
new;6101560935
increas;5910041731
measur;5878491763
level;8224666119
geograph;5221222072
manag;7315797776
speci;6529454367
natur;4994458039
individu;5374608044
knowledg;4125014127
result;11893928175
respons;4537300892
variabl;6240094840
scale;7347276072
network;10726532068
space;4044784984
pattern;7998975928
landscap;4409690115
research;7296684899
estim;4093375663
health;4815020992
import;7051541967
approach;7645118575
method;7240468019
gener;5279873856
use;17534500892
water;3850385464
theori;4963991280
popul;6197299068
region;5703812284
commun;3839080820
technolog;4583596135
simul;4253811727
social;8168531951
mani;4154391191
studi;17413943011
major;3918205532
number;6046364364
differ;12846333071
area;8642149255
interact;4554238543
system;11426114892
citi;4536172183
strategi;3755424032
function;4436795211
urban;8329063592
relationship;4777772731
imag;4409690455
relat;5370096956
case;4728105059
veget;3789340480
work;3932899127
structur;5452414671
behavior;3872992780
problem;4751810524
control;3836819964
analysi;8175268107
climat;4645693952
process;7044793711
indic;3752032199
high;4095635463
develop;6643134808
econom;5203173888
field;4120494495
complex;4775515091
forest;4584725344
spatial;10752248403
ecolog;4102415359
map;4471804764
product;4786802659
distribut;5420842135
object;3798384224
effect;10176147992
such;8340287100
data;18372220820
chang;10707521727
practic;4277534776
condit;4263978808
inform;7767587076
environ;4067385608
potenti;4380324439
time;8426708839
model;22712467676
order;4601661635
