concept;33566734305
composit;19900242933
global;25192048749
major;18319596997
signific;33977245368
paper;65786633021
human;30633127888
find;21394846121
dynam;26353052644
paramet;19300968945
impact;28306134232
group;35080546780
polici;31503849281
elsevi;20884620312
activ;36403553317
articl;23728104972
environment;44285607400
other;53540361364
decis;23323394669
factor;42780938849
larg;27592716413
govern;18237259464
main;17585098504
local;34292497544
futur;19505124561
applic;22717917565
predict;25678845757
sourc;20548832932
risk;31582701061
period;22767279576
framework;21582465484
temperatur;22046549177
new;39668642628
increas;28674312816
world;18164801008
characterist;21533092609
imag;17473103796
measur;40032766341
term;16491400832
organ;16712134797
level;55254633012
densiti;17051454456
geograph;20058282057
public;29045754169
small;15868685405
polit;16695662548
manag;44846062633
mean;20028650036
right;20492866137
speci;62344698505
natur;32459838044
individu;32916418925
multipl;19910120380
plant;22740953688
rate;29946308897
growth;18448041892
design;33110208104
result;81449659644
respons;30363668500
transport;15783015405
concern;17479691532
variabl;41830059481
scale;34722655301
network;46697443476
space;32870434421
influenc;19419511777
pattern;44803456860
particip;21631838133
landscap;27004158456
research;64235751420
current;16250889653
state;18592950200
estim;29315278605
health;33326981000
import;56226027309
experi;23043698976
approach;49727084865
method;46877631365
particular;17041571505
variat;19653297284
gener;27388865533
use;118147931856
water;22507301793
theori;26214929316
locat;25129551568
valu;19831099188
popul;40052448189
region;53465104809
commun;50905726789
technolog;18790546068
simul;20305209200
survey;20446775621
context;16323373549
social;58897271144
mani;28730194765
studi;111093524329
first;19284504216
rang;24741393660
qualiti;24705208225
number;29686675004
due;17041571533
assess;22145284629
techniqu;17008628813
total;17423693285
market;19459026441
size;18457922041
differ;97121681156
area;73537535565
interact;32006503436
question;15898340112
system;71310633896
implic;16527641489
citi;38763148904
includ;17845313321
way;23247713540
addit;19291090060
type;29867434093
more;28881402213
function;31549845617
urban;44521596232
life;17957300953
knowledg;17805787961
relationship;27181718768
fire;26020894329
peopl;19403047752
tool;20779277556
relat;24280831328
direct;16336552369
part;19969385544
understand;26977852244
sens;18052817764
present;23747846076
case;27901766017
possibl;18322890424
veget;26760825264
ecosystem;19169251693
servic;19287797405
work;25497946440
tree;26020893685
structur;42735037905
project;20341424409
learn;24152525137
sampl;25879472232
problem;25728180600
strategi;26626000389
similar;17901307460
observ;18695042089
control;23234551584
analysi;58756711717
featur;15974123837
climat;29877293728
process;55009303285
soil;27418457932
year;40314862997
emiss;20854993817
site;26198486113
indic;16471633236
high;25356511885
exist;15918109808
sever;24984817864
develop;47621255288
form;19623663081
perform;18121983981
econom;28105597765
field;23418816960
complex;29949595328
role;25162444600
forest;20213024552
spatial;66641874777
test;22948270253
ecolog;20937291208
properti;17150281356
divers;18866289325
higher;21144677029
map;41433264440
product;29877293576
resourc;17558747120
distribut;39179826009
evid;16880149960
industri;15954354277
object;16191583861
effect;66204477985
plan;26277414349
such;51082499813
nation;19547930416
data;104204616496
chang;75932939972
physic;18207617205
recent;21213803792
land;26846321908
practic;32022929421
condit;29499336545
cover;17081102721
issu;19426097425
inform;50709304345
environ;34808026057
potenti;23619527033
time;49707438717
model;140251937165
order;19594028596
