concept;7219467064
global;4553977716
signific;3881329384
paper;10161014945
human;5521949361
dynam;4664125141
group;6231398921
polici;5031904205
activ;4002957941
environment;7513441956
other;7186668349
concept map;4475614521
factor;7300888508
larg;3891560673
local;5510609953
risk;5536691276
new;7395867732
increas;5046656164
characterist;3829033448
measur;6248388944
level;8283918980
geograph;6482804977
public;4339306405
manag;5531020749
speci;8852706996
natur;4944518764
individu;5358642393
knowledg;4681156644
rate;5659140840
sampl;5085237312
result;11457640644
year;4655041437
variabl;6478275653
scale;6448836753
network;7602739281
space;4148427533
pattern;4849175912
particip;3782418521
landscap;4424502096
research;8623672409
estim;4791282417
health;4702729421
gi;4640280856
import;8863986304
approach;7866033640
method;7508920060
gener;5409680192
use;17860858449
theori;4242737748
popul;6207612356
region;9018507353
commun;6094330060
technolog;3871098077
social;9587764940
mani;4341578261
studi;19477746617
rang;4057512901
size;3752855825
differ;12409576812
area;10386119305
system;9728591229
citi;5076159804
decis;4615299272
function;5311003277
urban;5839372141
relationship;5572974252
relat;4104108088
understand;3981361956
present;3984771881
case;3819938044
structur;6275571772
learn;4501736296
problem;6010488240
strategi;5464116164
analysi;8754558801
climat;5843905581
process;9583257504
respons;4255235713
high;4338170256
develop;8511946520
econom;5110200336
complex;4724301012
forest;4217741480
spatial;10356860329
more;4358618204
map;8575148136
product;4983106020
distribut;5958364980
effect;9513395520
plan;4724300920
such;7443351988
data;13917598096
chang;11512686401
practic;3996138205
condit;3908612532
inform;9017379136
environ;4206378784
time;6919698693
model;16338946496
order;4177971885
