concept;55743980500
global;52955452565
signific;58344402141
paper;133300624153
human;65169167925
dynam;56521343585
impact;53830784592
group;64872379148
polici;70436407449
activ;57998540496
environment;86436946213
other;105542356824
decis;51493645680
factor;86473441616
larg;52413921124
local;66896834660
applic;48247429481
risk;64168989837
new;95264096529
increas;56798083501
measur;75627201193
level;97272994109
geograph;58547844381
public;55666647185
manag;89692505100
speci;105234887120
natur;77377037556
individu;64990282749
rate;56456227541
sampl;53904064504
result;161812193921
year;63912825100
variabl;79045328777
scale;71070200389
network;109267523093
space;60708084636
pattern;75513510017
landscap;61851035025
research;122189276065
estim;55634085033
health;61651742660
import;107188756009
approach;103984647629
method;93388412136
gener;66835864193
use;229760356105
water;49746468721
theori;61968980980
locat;48593699164
popul;75062789804
region;106359531892
commun;92359237148
social;123949382873
mani;58881476805
studi;215401969700
number;70330770085
differ;179101887677
area;139019832752
interact;57807292709
system;140276793076
citi;75424181153
type;54286735112
more;54649034569
analysi;122855414940
urban;100532356248
relationship;56313782324
relat;55577101409
understand;51334825353
case;59434790177
work;50952018381
structur;83159813945
design;53435879101
problem;67839785220
strategi;49013276125
function;52613436857
climat;57738117908
process;104478291609
respons;49791271324
high;53501018885
develop;111608528844
econom;69928525184
complex;64819525237
spatial;136731021524
map;72422943152
product;57839846205
distribut;71427703385
effect;128158367452
plan;58796036412
such;104886940992
data;202452852564
chang;142927051200
land;60232147877
practic;56590529380
condit;53680152461
inform;100925010441
environ;60935873376
potenti;51123062033
time;102633044321
model;311440309417
order;54795578725
