speci;3388339151
process;2772265188
natur;2153349128
rate;2130620575
paper;3987742147
result;4619447827
human;2640993460
factor;2060083272
complex;2050170715
dynam;1935843419
distribut;2223265188
differ;4801950763
scale;2449129316
develop;3036242131
network;2628790807
area;4250382879
system;3932973224
landscap;2725809660
research;4168640599
environment;2667720620
other;2863978692
health;2016931220
spatial;4450539527
import;2957962412
approach;2970721752
method;3260441740
urban;2605544143
analysi;3540414456
model;9889374712
risk;2318189035
gener;2360100227
time;2332741880
use;6725859795
effect;3421888231
new;2587525596
such;2802454796
data;6146640927
studi;6392210907
popul;2106139819
land;2036758836
level;2634601163
region;2404329623
commun;2090983239
geograph;2575900516
structur;2751942127
inform;3455431247
map;2257047556
social;2568924504
chang;4991127159
manag;2805357579
