major;133009619
process;215034840
natur;143530475
rule-bas aggreg;132867440
case;121481132
paper;288970508
result;246166415
chang;159290928
market;172476863
locat;143530431
j.m may;161277192
differ;321125872
develop;391911259
space;146371991
polici;160851459
pattern;256990500
rule-bas;132867440
system;163688187
landscap;206848492
research;160851415
citi;173043531
complex;145661628
spatial;277761284
import;182956323
type;313865356
public;135569707
analysi;159574692
urban;285329060
risk;380265983
may;181257927
price;135285367
factor;143104024
use;205859895
effect;204165131
plan;270608807
such;229415392
data;333679596
model;487863355
j.m;161277192
social;137702652
level;181399236
approach;122335540
commun;135143148
perform;121623607
emerg;130875784
time;185928344
studi;344964123
other;139977232
manag;144667139
aggreg;294430807
