concept;17275377863
global;13882750460
signific;15980230567
paper;35870567459
human;15994717800
dynam;12873655651
impact;15125335984
locat;14466855632
polici;21207727280
activ;13847533191
environment;23019580340
other;28038470712
decis;13741879212
factor;25709748059
larg;14112682843
local;16843059196
risk;20968233836
nation;13035308419
import;26055820239
increas;15789823587
measur;20472641212
level;25629401116
manag;23786779912
speci;24326953716
natur;18305141851
individu;17306401512
rate;15529021531
result;45058017188
year;17612483260
variabl;21300627107
scale;16665142516
network;25835412856
pattern;23289781567
landscap;20803048856
research;32166630372
estim;14655309219
health;17901980788
new;27491008360
approach;26074358612
method;23207280919
gener;16298917607
use;57454207835
theori;17498741767
group;16427207123
popul;21054949300
region;26842514951
commun;24564008871
social;27334565200
mani;12741008179
studi;55190547088
qualiti;15945048472
number;19425325519
differ;44261775552
area;38306887532
interact;14789908788
system;29406508723
citi;20976491904
type;16563764447
more;13140997788
analysi;31979721291
urban;26819865832
relationship;14723645456
fire;13905538923
peopl;13940753920
relat;13300558483
understand;12842567008
present;12618716680
case;15083927912
veget;13741879088
structur;19681521123
problem;15829148168
strategi;12676754456
comput;14046399211
climat;16394101283
process;24351690144
respons;12877800807
site;12855003156
high;14129253671
develop;27353091579
perform;13126492003
econom;20226867835
complex;14584899811
spatial;33499156791
test;14371587368
map;21763004235
product;14251459252
distribut;17306401664
effect;32318609252
plan;14607679844
such;26700436576
data;49181349536
chang;34184596683
land;14460642399
practic;15057012527
condit;12707845183
inform;23116526859
environ;16292709996
time;24003277759
model;80756615099
order;13634147000
