global;4228198349
signific;4890717957
paper;8983885989
dynam;4526967280
impact;3647610929
group;3707435588
polici;4887461792
activ;4411823364
environment;6125791708
other;8443597040
factor;4849468109
larg;4261885180
local;3890135312
applic;4674666272
import;6508039969
characterist;3737889428
measur;4953673057
level;7723511325
geograph;3671541501
public;4631229664
manag;3651962017
mean;3727013240
speci;5489602989
natur;3585604388
individu;5575263064
rate;5841922204
sampl;3580165141
result;11523280820
year;3909706948
variabl;4030384345
scale;4933050608
network;7138800904
space;5427789848
pattern;4768045124
landscap;4599735677
research;9107833872
estim;4155384416
health;4621455785
new;7091219236
experi;3729188600
approach;6737485981
method;5728118817
gener;5057859537
use;14971810641
water;4324908000
theori;4564981625
popul;5594778776
region;7607912720
commun;6200528437
social;10488864537
studi;14068622561
rang;3738977041
number;5477674356
size;3469188825
differ;12674742212
area;12614760808
interact;4369453305
system;8880396809
citi;5455986256
way;3453955057
more;3710698525
analysi;8472727161
urban;9355650120
relationship;4144515796
fire;4082562601
peopl;4359675388
relat;3643259765
case;4289050645
work;3660664037
biolog;4627971865
structur;5512374288
problem;4865751296
strategi;3885785936
connect;3648698924
comput;5293296828
climat;3496390852
process;6951698637
respons;3792267548
emiss;3744415784
high;3952109813
develop;8727284621
form;3591043913
econom;4390095584
field;4484605705
complex;3711786192
spatial;7560370048
test;3648698948
higher;3879261884
product;4358588865
distribut;4077126520
effect;9454746244
plan;5359462585
such;8008629057
data;11608057621
chang;9287780277
inform;6175617136
potenti;4639916888
time;9107833708
model;20509840284
order;4715928408
