govern;218861324
paper;365434952
locat;424740492
polici;259282980
activ;374972988
environment;427650167
decis;204756059
densiti;241205352
vulner;243864380
local;286913276
open area;268849840
sourc;215934335
risk;376032712
food;232695088
disast;206885551
new;402512568
measur;354569195
term;242268948
flux;228439120
manag;552012560
depend;205554596
habitat;505329731
speci;426327556
natur;474701283
individu;358279819
metacommun;225778848
result;586259364
respons;323012600
particl;266989943
variabl;589155695
index;248650328
scale;377357067
space;240939387
heterogen;235886708
particip;293020999
landscap;387951147
research;281601432
adapt;264864051
rel;273366503
import;541995428
approach;436377808
bird;254498664
gener;226044827
use;945635716
water;263535372
group;318502215
valu;228439052
popul;494507216
region;349267547
commun;416803520
tempor;220457788
dri;236152603
context;238546036
social;372853704
countri;233492995
chang;294614019
number;323277911
assess;257954063
assemblag;288772255
coastal;545159308
open;302313204
size;346086183
differ;943811763
area;1056974080
system;331501264
includ;237748215
strategi;250511139
function;413099040
urban;235620707
form;216732548
factor;389539887
nh3;228439120
conserv;377357191
structur;309479675
analysi;529074475
stream;218861320
process;485265727
emiss;446954288
site;263269439
indic;302313108
high;323277883
probabl;218063079
develop;292224316
field;238546132
other;531448052
spatial;969599268
distribut;400659723
nest;396159432
effect;408335504
plan;227907000
such;219925612
data;587839216
studi;886436087
land;378416631
inform;354569163
deposit;285319960
potenti;344760468
time;229237083
size distribut;257422535
model;1438381543
