concept;24156503300
global;33615870604
major;18859823424
signific;26273136219
paper;69602615343
human;37932948559
find;20165745964
dynam;32126354379
paramet;18312200571
impact;24129318156
group;28697986127
polici;41697993172
elsevi;21444176000
activ;28728544964
articl;25566545915
environment;55209406851
other;53032411935
decis;37749886627
factor;45145704516
larg;30222334220
govern;20502381811
main;18621732832
local;40525705452
futur;17461751459
applic;26646779155
predict;24717163867
sourc;21488372339
risk;37292205584
nation;24312814000
distanc;21484972952
framework;27033983243
new;49684172735
increas;24156503072
characterist;22756312908
measur;41681054203
term;18819008572
organ;18499282532
specif;23293319204
level;46770625408
densiti;22463997544
geograph;27947546344
public;30242701800
small;18281586648
polit;20930798279
manag;51524256307
mean;18710167772
right;20553384920
habitat;24465723247
speci;60722548675
natur;42873428023
individu;32190829056
knowledg;28711567963
direct;18665950395
rate;24261843819
sampl;32916965888
result;90838770592
year;36739547739
event;21236790859
variabl;40525705500
scale;47109092848
network;53613928127
space;31274544656
influenc;17465153524
pattern;39282006091
landscap;37119293699
research;65535429123
state;23748715972
estim;30510862783
health;33320712915
import;59405553023
experi;24251649492
approach;59165760032
method;50715910052
be;17781534939
particular;19696464020
variat;17420926795
gener;39122711676
use;126124323459
water;26303708596
theori;30140865084
locat;34938807836
valu;28460300787
popul;37807517404
region;59216422227
commun;50665173679
sustain;18594522060
simul;26707918491
period;22878673208
context;22209058871
social;55682556987
mani;28837197024
studi;118613106360
support;17808749767
first;23007828284
oper;19383588376
rang;25495202452
point;18577514947
question;17570615923
qualiti;17686282335
number;40203792643
due;20998797739
assess;26432786800
set;17400514327
techniqu;18618331611
total;18489078187
market;21950710247
size;18199948488
differ;89720235511
evalu;19744074300
area;81907826763
interact;31131998176
agricultur;23826877615
system;77415176512
avail;17876786139
citi;34738690803
includ;18550303723
way;22328031508
addit;19958314463
type;24343396071
more;27696245896
function;30836712731
urban;51794807431
relationship;32489438352
fire;22599961300
peopl;24537078852
imag;18434655195
relat;28545189456
part;27489084883
understand;26082908835
conserv;20213352356
vulner;17495772455
present;24625422888
case;30487101984
survey;17754320071
possibl;20172546860
veget;20716593952
ecosystem;22559171828
servic;23133582287
work;27770958072
tree;22824292052
structur;46188414968
limit;19509420703
behavior;20420774919
design;23368088580
problem;33174823744
strategi;22324632483
similar;21012397707
observ;21471373760
control;18876829675
analysi;62980990280
climat;34711555543
process;61208745359
soil;23663756959
respons;26398818980
site;24272038136
indic;24846277951
high;29865896983
cluster;21042997684
critic;17009261724
exist;17380101739
multipl;18597923299
cultur;20240556020
incom;17948224048
sever;21464574468
develop;65515186987
form;23028221108
perform;23701138932
econom;38543114227
field;26222183292
complex;36865002208
role;25512188991
forest;21042997464
spatial;76913528559
test;19359781863
ecolog;21648154928
methodolog;17999249791
higher;23775902528
map;31281332580
product;31678406391
resourc;23463247528
distribut;39739529024
evid;17131743564
object;21372781935
effect;70661090947
plan;32642130539
such;53576738240
data;111948425743
chang;76698041775
physic;18060480711
recent;20342566968
land;34826878483
practic;31437450080
condit;33432670420
issu;20362969128
inform;47708130455
environ;29665603528
potenti;26697728548
time;57456519528
model;188335403480
order;28018859235
