speci;2966459524
process;2917176201
natur;2082747600
econom;1971088104
rate;1982485780
paper;3399155961
result;4006904313
such;2663158249
factor;2106094973
variabl;2070218128
differ;5388989608
scale;1943731424
develop;3231872313
network;2795888285
area;4015907657
polici;2362127949
system;3414971333
research;3641857913
environment;2648971588
citi;2122038061
other;2532591357
health;2401350928
spatial;4028285933
import;2825367761
approach;2571204933
method;2628540004
analysi;3426831300
urban;3466924681
risk;1977357133
time;2771505376
use;5577955997
effect;3331359505
water;2052562197
plan;2051422473
new;2583127708
studi;6075745212
data;5420779237
model;7797431648
popul;2217092456
practic;1902117245
level;2591643541
region;3357352073
commun;2312659848
geograph;2151641873
structur;2370086833
order;1973937761
inform;2492264848
social;3645242017
chang;3075167552
manag;2497377233
