global;213717083
signific;307025192
paper;529108624
human;238323844
children;332094047
impact;210011303
grape;529108944
activ;513630283
lake;273484287
environment;235414311
re-burn;300689256
local;213452384
risk;368213904
new;266349172
bar;486592440
organ;220598179
level;334467892
transvers;219804336
reveri;258948528
small;289334331
manag;304121407
trend;218216364
multipl;210540735
segment scale;227213328
result;693170079
respons;252603792
subject;211070179
variabl;219539607
scale;583621480
innov;308345235
pattern;298576952
landscap;274012643
research;727870080
current;319693840
larg;363997376
adapt;228271584
import;314679643
approach;404032980
method;235149756
gener;217687056
differ;541434047
popul;211070155
region;356090208
social;424822727
chang;462160203
childhood;349499579
plan;281146060
wilder;397978011
number;215040444
coastal;238588395
total;297784819
market;210805500
size;266877732
use;824217264
area;1072148523
data;712220336
interact;226154920
agricultur;348708612
system;382177191
citi;262120480
percept;246522259
way;277183131
analysi;252868083
urban;780244335
fire;1194013640
imag;319166040
relat;238588323
adult;323388020
work;215040428
structur;280617624
behavior;237794924
learn;347917583
function;255776240
climat;281674452
process;556113671
flow;216893203
year;231975356
high;298048848
agenc;227742432
develop;486854383
other;414560956
role;300689188
spatial;369794960
wilder area;386128116
plant;312304380
optim;256833696
object;275597955
effect;454275387
viticultur;227742432
attent;209481875
such;329455919
segment;227213328
studi;678549083
land;402980040
practic;462685839
cover;297784871
element;213981816
inform;232768971
time;764878980
model;818236407
