climat;163704817
process;215925645
problem;137646548
individu;149726508
qualiti;184564865
econom;145455921
paper;300752181
design;218120524
result;226894880
such;172376784
environ;174727388
transport;136172536
scienc;134108540
impact;166204132
use;353027516
develop;263086692
area;224263348
polici;221631156
system;185738789
research;283899541
citi;141331017
other;140446753
way;142656924
factor;153553940
import;199230757
public;206116952
analysi;226602608
urban;236246696
product;140152125
congest;204652444
spatial;145897744
differ;264543404
effect;197765121
user;191900473
new;135582784
increas;165763177
studi;386629201
method;136762184
data;265563085
model;414093164
school;200696553
level;135582776
coral;227918757
space;212413169
divers;145897776
project;167527225
place;281718208
social;421127037
chang;270077452
plan;167086288
