global;12443039761
signific;15540864204
paper;33175985717
human;16631921132
dynam;14358931996
impact;13389909284
group;15017694921
polici;16037242348
activ;16435080460
environment;20892272760
other;26127985916
decis;14319933993
factor;20585325452
larg;13428925009
local;18234664356
applic;13018195417
predict;12445094392
risk;17207984697
import;24937718477
increas;16215663405
measur;20624207889
level;24282066992
geograph;14740670512
public;15967510564
manag;22702346565
speci;28516676569
natur;23190900212
individu;16549906456
knowledg;12724474876
rate;14945877532
sampl;15167478532
result;42801339840
year;14876109004
variabl;17974455445
scale;16482241729
network;28632879620
space;14467714005
pattern;19574127260
research;29853632373
estim;14826859724
health;15272116101
new;26772855524
approach;28013055308
method;22919041105
gener;15122339000
use;61694431353
water;17642489797
theori;16697530256
locat;13695856889
popul;17261276877
region;29920865580
commun;25388998412
simul;13016141768
social;32909499420
mani;14377404537
studi;51992740724
number;16523250741
market;12475910969
differ;44687434272
area;32982735496
interact;14529285909
system;39159837273
citi;18339149097
more;12560137552
analysi;29592829873
urban;23237910245
relationship;14617536372
peopl;14272723600
relat;15916235113
understand;12763502813
case;13071594757
veget;13613727829
work;14876108892
structur;20327454520
design;12878529549
problem;18259249288
comput;13806726309
climat;12740907956
process;23256304032
soil;15444447653
high;14539547732
develop;25650327552
econom;16711882201
complex;16996847312
spatial;35721142517
test;13806726345
map;17195685497
product;12933986064
distribut;19414419600
effect;35454982588
plan;12383461228
such;27807086113
data;49945940389
chang;33790200525
land;14500552833
practic;17886345788
inform;25633995760
potenti;12997656837
time;24083901241
model;76007319256
