concept;38696288193
global;28640264264
major;21441079769
signific;32690965508
paper;70568737780
human;26520500945
find;22752868876
dynam;32186505936
impact;30133675168
group;38741157984
polici;38937893533
elsevi;23479593976
activ;31028851477
articl;28259937804
environment;33630667512
other;55946395272
decis;26873271209
factor;45040361484
larg;29667024209
govern;18390665920
local;36231349529
adapt;18941309601
applic;26316438388
predict;20942593989
sourc;20205174004
risk;48190909864
variou;20070143585
period;25918669329
distanc;22143736608
framework;22984738429
temperatur;22884378684
new;52517599744
increas;35457825585
characterist;23503816725
measur;38855058013
term;19433036245
organ;19453812717
level;50960905416
densiti;19436499148
geograph;30220087957
public;34169548000
form;22444849293
small;17801871420
manag;49741439460
mean;21219535677
right;19699660124
habitat;23791021208
speci;57649728777
trend;18214033641
natur;52496938724
individu;29577146625
knowledg;25123051953
direct;19124845912
rate;38440865625
growth;19221806576
sampl;29781098172
result;90727410548
year;40463234285
event;19955885068
transport;17642540824
concern;20104767225
variabl;36769994457
scale;27585663477
network;58705893124
space;32169229365
pattern;32231425401
landscap;31402090541
research;62681156244
current;19436498940
state;22977817353
estim;33620304161
health;35188450529
unit;20648329208
import;57467373868
experi;25368666932
approach;53815680433
method;59524546956
multipl;19117920112
gener;42036480061
use;128560214472
water;18092812556
theori;27264059872
key;17767234612
locat;26461704112
valu;22586747952
popul;45964327528
central;18047786653
region;63860154341
commun;53226931588
technolog;18096275905
simul;19194103604
survey;20367898893
context;23611087272
social;61302496373
mani;33606485637
studi;125391375372
first;24050530477
rang;24970834793
question;19505753036
qualiti;22963974637
number;36849405972
due;21063757436
assess;24673308441
set;19620020489
total;19110994300
market;21659154812
differ;102238999336
evalu;20135928272
area;84000699669
interact;29888255905
agricultur;19689272577
system;71155762977
avail;21731844081
citi;41329261680
includ;17739525044
way;23818702280
addit;23258125232
type;24012469828
more;34445876948
analysi;69336139581
urban;53426631344
relationship;29832948701
fire;17694498053
peopl;20717569500
imag;25240672053
relat;33972654421
part;25271805712
understand;26907854477
low;17673714433
present;22050284041
case;34660023736
possibl;24137031256
veget;23116243005
ecosystem;24476102696
servic;28138920109
work;29169223189
tree;26243805137
structur;47077721945
project;18816639901
climat chang;18439152396
limit;19855473665
learn;24361927937
posit;20430217957
design;28477764241
problem;37653819273
strategi;26354484521
similar;21177995297
observ;20963364937
control;25974012697
function;23292730448
classif;17739525332
climat;42015782521
process;56459167221
soil;33102104217
respons;26541252585
site;23164691193
indic;25285643244
high;35499266765
critic;19325690968
sever;22496763788
surfac;18896290216
develop;53788137981
techniqu;22739025788
author;18549976652
perform;23116242749
econom;30265022200
same;17635613116
complex;31754571609
role;23521118560
futur;19169863449
spatial;70788450732
test;19557693557
ecolog;28688667776
properti;18951698396
divers;19194103616
higher;23067794057
map;52149128577
product;33433756989
resourc;23361939976
distribut;36514489725
evid;18324862137
object;23143927425
effect;82387195048
plan;35806614852
countri;21049910540
such;55519625200
nation;25545088189
data;122833278380
chang;80276295204
recent;26312979465
land;24292729673
practic;30997747052
condit;33019187081
issu;18231350696
inform;50712898880
environ;28000610425
potenti;30900977284
time;60157379360
model;166903248816
order;35354221169
