function;1701970228
process;2261025324
problem;1689438071
year;2065487796
number;2301729799
signific;1901253440
paper;3288196503
result;3921753087
such;2318008251
factor;2099725763
complex;1743373640
variabl;1983393531
differ;5275193223
scale;2198047180
develop;2235511559
network;3206785356
area;3122089159
pattern;2619379643
activ;1835944368
system;2910945692
landscap;1655650583
research;2976859396
environment;1926281208
citi;1822879348
other;2959573252
spatial;4498561496
new;2480695403
approach;2261568175
method;2146450019
analysi;2760636892
urban;2622087124
distribut;1940425272
social;2350017944
use;5428735576
effect;3012505444
import;2573887931
studi;5678084944
data;6758928159
model;7805295392
popul;2561971683
level;2102985907
region;3300054839
commun;2223024760
structur;2106246095
inform;2385816536
estim;1758079827
time;2397747532
mani;1704694303
chang;3526240399
manag;2340795603
