global;4301429724
signific;4179171208
paper;10580111232
human;4259274736
dynam;4337259056
impact;4968107227
polici;4495301744
activ;3733121567
environment;5484678168
other;6072203155
factor;6201396132
larg;3990460991
local;3229700108
applic;3719407472
new;7046178227
increas;3996787575
measur;4759659199
level;6283307436
geograph;5955589276
public;3578027648
manag;5843153459
habitat;3710968096
speci;5961893128
natur;4305645020
individu;3461942668
knowledg;3347944768
biolog;4268760351
design;4118032080
result;9514293768
year;4675415559
variabl;6728356576
scale;3973589927
network;6101616235
pattern;4749129563
landscap;4400481744
research;7359624484
health;4612224711
import;7984933539
experi;3682483347
approach;5699160348
method;6932916415
gener;4555346055
use;15968638916
water;4281407139
theori;5674982819
popul;5243812135
region;8119957520
commun;5974501040
technolog;4704902407
social;8438020568
mani;4446839948
studi;11946338915
number;3724682159
market;3462998855
differ;10516554467
area;9528908640
interact;3791138768
agricultur;3306773295
system;10488420860
citi;4084297208
strategi;3603351960
function;3642391551
urban;5291152344
relationship;3301494348
imag;3309940544
relat;3837548132
part;3312051616
understand;3651887140
present;3365890247
case;3298327159
work;3936682748
rate;3533707196
structur;5997614816
sampl;3229700204
problem;4749129363
more;3234979263
analysi;8999410107
comput;4478446308
climat;3253984583
process;6512174592
soil;3742615984
emiss;3496771095
develop;8372121067
econom;4334097715
complex;4260328667
spatial;9150897344
map;4074809007
effect;8110537999
plan;3300438743
such;6911939171
data;12118823203
chang;10028691939
land;3464053484
practic;4492141291
issu;3372223915
inform;8067626876
environ;4761765155
potenti;3248705244
time;6600336760
model;18192947107
