concept;6451795373
abund;4505354852
global;8346103141
rang;4597856272
signific;7898392701
paper;18429101741
human;10089496432
find;5828941729
dynam;5438667769
impact;6621151908
locat;8590406312
polici;9500630073
elsevi;5186988576
activ;7365062365
articl;6073665876
environment;7766787700
complex;6819565224
decis;8882491161
factor;9754981308
larg;7412933269
govern;4385436864
local;9304288368
futur;4688639273
applic;8475947713
predict;5603006389
sourc;5284583629
risk;5383884261
food;4310054816
period;6409025380
framework;4440257524
new;13203959489
increas;8612613433
characterist;5373611985
measur;9309410585
term;4990066649
organ;5281159369
specif;6446662996
level;11617730044
geograph;7301802000
public;6800751285
random;4883889093
statist;4507067789
higher;4426552564
manag;12326721528
mean;4794830965
right;5522551308
habitat;4416273780
speci;13844094089
natur;6155801792
individu;6607467292
knowledg;7277864980
biolog;8112012708
growth;6029173676
sampl;10568948017
result;22294098840
year;9169394733
link;5871728904
variabl;11198308044
scale;9410145480
network;15227247296
space;5709131949
tropic;4501928888
pattern;9341851476
user;5258901552
particip;4791405661
landscap;8943975585
research;13246530456
current;4984929176
state;4220961552
estim;10106561500
health;11182961473
import;13680681853
experi;5741652668
approach;12631685661
method;13546194100
migrat;5502009148
gener;10156049033
use;28025736992
water;11009017777
theori;9882993605
group;11784783440
valu;5517415649
popul;10374456469
central;4830797420
region;14364845117
commun;11090875641
sustain;4549893280
simul;4839360685
length;5250340725
survey;4628688852
social;16824816592
regress;5471194708
mani;7518927593
studi;27540269728
support;4846211301
first;6749439301
major;7021371472
number;10024647404
due;6006926969
assess;4515632948
carbon;5327386572
total;4793118312
mobil;4325474177
unit;5401004297
implic;4178126441
differ;23728323244
evalu;5248628568
area;25652453437
interact;5448939465
agricultur;6995719821
system;14606437433
avail;4669797896
citi;9807894845
includ;5015753596
way;7248797893
addit;4799969008
type;9179640341
more;6917051253
analysi;16238679165
urban;16169007068
life;5325674473
relationship;6980328348
fire;4316907784
peopl;7021371632
imag;6653652781
relat;7129104193
part;6318349057
understand;7141073964
conserv;6539042344
present;7118844229
case;7691579372
possibl;5200686520
veget;5044865161
ecosystem;5479754237
servic;6958096329
work;6486010461
rate;5318826013
structur;10099735380
project;5520839589
limit;4710905812
posit;4328900369
design;5330810724
problem;8694606865
strategi;5799846068
observ;4505354732
aggreg;6699836688
function;6150668437
classif;5060276712
comput;7905229465
climat;5909380196
process;14351232925
soil;8422986444
respons;6891397668
site;7118844621
indic;4871900744
high;7154753676
critic;5469482757
exist;4416273592
cultur;5027740893
sever;5543093556
surfac;5043152656
develop;18486789077
form;6049708596
author;5561923449
perform;6677599853
econom;12549914005
same;5662916840
field;6725493329
other;14778249308
role;5094524180
forest;5426684240
spatial;19553582904
ecolog;6333747408
tool;5226369881
polit;4919853392
map;5366763989
product;9819842296
distribut;9393072268
evid;5652646612
industri;4825659541
object;4885601704
effect;16333836429
plan;7312060704
such;17164496172
nation;4436831268
data;25676087401
chang;15196637600
techniqu;6022328508
lower;4815383321
land;11140329640
practic;7925737761
condit;8100050217
issu;4849636561
inform;14851391413
environ;6910210413
potenti;7474479397
time;12050665076
rural;5955587505
model;38662374645
order;9987102100
